processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.079184079,0.201047547,0.01492441,0.100143943
0.079187443,0.201058486,0.014930372,0.100099469
0.079190691,0.201069336,0.014936368,0.100055249
0.079193821,0.201080098,0.014942397,0.100011281
0.079196831,0.201090774,0.01494846,0.099967562
0.079199721,0.201101365,0.014954555,0.099924089
0.079202487,0.201111872,0.014960681,0.09988086
0.079205129,0.201122296,0.014966838,0.099837872
0.079207645,0.201132639,0.014973024,0.09979512
0.079210033,0.201142901,0.014979239,0.099752603
0.079212292,0.201153083,0.014985483,0.099710316
0.079214421,0.201163183,0.014991753,0.099668255
0.079216417,0.201173204,0.01499805,0.099626418
0.07921828,0.201183143,0.015004371,0.099584801
0.079220008,0.201193003,0.015010717,0.099543401
0.079221599,0.201202782,0.015017086,0.099502215
0.079223054,0.201212482,0.015023477,0.099461239
0.079224369,0.201222103,0.01502989,0.09942047
0.079225543,0.201231644,0.015036323,0.099379906
0.079226576,0.201241107,0.015042775,0.099339543
0.079227465,0.201250491,0.015049247,0.099299376
0.07922821,0.201259795,0.015055736,0.099259403
0.079228808,0.201269019,0.015062241,0.099219621
0.079229259,0.201278162,0.015068763,0.099180024
0.079229561,0.201287225,0.015075301,0.09914061
0.079229713,0.201296205,0.015081853,0.099101375
0.079229713,0.201305102,0.015088418,0.099062315
0.07922956,0.201313914,0.015094996,0.099023427
0.079229252,0.201322639,0.015101586,0.098984705
0.079228789,0.201331277,0.015108187,0.098946147
0.079228169,0.201339826,0.015114799,0.098907747
0.079227391,0.201348282,0.01512142,0.098869503
0.079226455,0.201356646,0.015128051,0.098831413
0.079225361,0.201364916,0.015134691,0.098793472
0.079224108,0.20137309,0.015141338,0.098755679
0.079222696,0.201381167,0.015147993,0.098718031
0.079221127,0.201389147,0.015154655,0.098680526
0.0792194,0.201397027,0.015161324,0.098643162
0.079217516,0.201404807,0.015167998,0.098605935
0.079215475,0.201412485,0.015174676,0.098568844
0.079213278,0.201420059,0.015181359,0.098531885
0.079210924,0.201427527,0.015188045,0.098495057
0.079208414,0.201434886,0.015194734,0.098458357
0.079205749,0.201442135,0.015201425,0.098421782
0.079202928,0.201449271,0.015208116,0.098385329
0.079199952,0.201456292,0.015214808,0.098348999
0.079196822,0.201463195,0.0152215,0.098312789
0.079193538,0.201469977,0.01522819,0.098276698
0.079190099,0.201476636,0.015234877,0.098240726
0.079186508,0.20148317,0.015241562,0.098204873
0.079182763,0.201489578,0.015248242,0.098169138
0.079178866,0.20149586,0.015254918,0.098133522
0.079174818,0.201502014,0.015261587,0.098098023
0.07917062,0.201508041,0.01526825,0.098062641
0.079166273,0.201513939,0.015274905,0.098027376
0.079161777,0.201519709,0.015281551,0.097992227
0.079157134,0.201525352,0.015288188,0.097957193
0.079152345,0.201530869,0.015294815,0.097922274
0.079147409,0.201536261,0.015301432,0.09788747
0.079142329,0.201541529,0.015308037,0.097852781
0.079137105,0.201546676,0.015314631,0.097818206
0.079131739,0.201551704,0.015321212,0.097783747
0.079126232,0.201556615,0.015327779,0.097749404
0.079120586,0.201561412,0.015334334,0.097715178
0.079114802,0.201566096,0.015340873,0.097681068
0.079108883,0.201570671,0.015347398,0.097647075
0.079102829,0.20157514,0.015353906,0.097613198
0.079096643,0.201579504,0.015360399,0.097579437
0.079090327,0.201583768,0.015366873,0.097545791
0.079083882,0.201587933,0.01537333,0.097512261
0.07907731,0.201592001,0.015379768,0.097478844
0.079070612,0.201595975,0.015386187,0.097445541
0.07906379,0.201599857,0.015392586,0.09741235
0.079056846,0.201603649,0.015398964,0.097379271
0.079049782,0.201607353,0.015405322,0.0973463
0.079042598,0.201610973,0.015411657,0.097313438
0.079035296,0.20161451,0.015417971,0.097280683
0.079027877,0.201617968,0.015424262,0.097248033
0.079020343,0.201621349,0.01543053,0.097215489
0.079012694,0.201624655,0.015436774,0.09718305
0.079004931,0.20162789,0.015442994,0.097150714
0.078997056,0.201631054,0.015449189,0.097118481
0.078989068,0.20163415,0.015455359,0.09708635
0.07898097,0.20163718,0.015461502,0.09705432
0.078972761,0.201640145,0.015467618,0.09702239
0.078964442,0.201643047,0.015473708,0.096990558
0.078956014,0.201645887,0.015479769,0.096958824
0.078947477,0.201648667,0.015485801,0.096927187
0.078938833,0.201651387,0.015491804,0.096895646
0.078930082,0.201654051,0.015497776,0.096864201
0.078921225,0.201656658,0.015503718,0.09683285
0.078912262,0.20165921,0.015509629,0.096801594
0.078903194,0.201661708,0.015515507,0.096770433
0.078894022,0.201664154,0.015521354,0.096739368
0.078884745,0.201666548,0.015527169,0.096708398
0.078875365,0.201668891,0.015532951,0.096677525
0.078865881,0.201671184,0.015538699,0.096646748
0.078856293,0.201673427,0.015544414,0.096616068
0.078846602,0.20167562,0.015550095,0.096585486
0.078836808,0.201677764,0.015555742,0.096555001
0.07882691,0.201679859,0.015561355,0.096524616
0.07881691,0.201681904,0.015566932,0.096494329
0.078806807,0.2016839,0.015572474,0.096464143
0.078796602,0.201685845,0.01557798,0.096434058
0.078786295,0.201687739,0.015583449,0.096404075
0.078775886,0.201689581,0.015588882,0.096374196
0.078765375,0.201691371,0.015594278,0.09634442
0.078754762,0.201693106,0.015599636,0.09631475
0.078744048,0.201694789,0.015604957,0.096285186
0.078733233,0.201696419,0.01561024,0.096255727
0.078722319,0.201697996,0.015615484,0.096226375
0.078711305,0.201699521,0.01562069,0.096197131
0.078700193,0.201700993,0.015625857,0.096167994
0.078688984,0.201702414,0.015630985,0.096138966
0.078677679,0.201703781,0.015636074,0.096110047
0.07866628,0.201705094,0.015641124,0.096081239
0.078654787,0.201706353,0.015646136,0.096052543
0.078643202,0.201707555,0.015651107,0.096023959
0.078631527,0.2017087,0.01565604,0.095995488
0.078619764,0.201709785,0.015660932,0.095967131
0.078607914,0.20171081,0.015665784,0.095938887
0.07859598,0.201711772,0.015670596,0.095910757
0.078583962,0.20171267,0.015675367,0.09588274
0.078571861,0.201713502,0.015680097,0.095854837
0.07855968,0.201714264,0.015684785,0.095827048
0.07854742,0.201714956,0.015689432,0.095799371
0.078535082,0.201715574,0.015694036,0.095771807
0.078522667,0.201716117,0.015698599,0.095744354
0.078510177,0.201716581,0.015703118,0.095717013
0.078497612,0.201716964,0.015707594,0.095689781
0.078484973,0.201717264,0.015712027,0.095662658
0.078472263,0.201717479,0.015716416,0.095635644
0.07845948,0.201717605,0.015720761,0.095608738
0.078446627,0.201717641,0.015725061,0.095581938
0.078433703,0.201717583,0.015729317,0.095555245
0.07842071,0.20171743,0.015733529,0.095528657
0.078407647,0.20171718,0.015737697,0.095502173
0.078394515,0.201716828,0.01574182,0.095475792
0.078381315,0.201716373,0.015745899,0.095449512
0.078368049,0.201715812,0.015749934,0.095423332
0.078354716,0.201715143,0.015753924,0.09539725
0.078341317,0.201714362,0.015757869,0.095371264
0.078327852,0.201713467,0.01576177,0.095345371
0.078314323,0.201712455,0.015765626,0.095319571
0.07830073,0.201711323,0.015769437,0.09529386
0.078287073,0.201710067,0.015773202,0.095268236
0.078273352,0.201708686,0.015776921,0.095242699
0.078259569,0.201707175,0.015780594,0.095217246
0.078245724,0.201705535,0.01578422,0.095191876
0.078231817,0.201703763,0.0157878,0.095166587
0.078217851,0.201701859,0.015791334,0.095141378
0.078203826,0.201699822,0.01579482,0.095116247
0.078189743,0.20169765,0.015798259,0.095091192
0.078175603,0.201695344,0.01580165,0.095066214
0.078161408,0.201692903,0.015804994,0.095041309
0.078147158,0.201690326,0.015808289,0.095016478
0.078132855,0.201687613,0.015811536,0.094991716
0.0781185,0.201684762,0.015814734,0.094967024
0.078104094,0.201681774,0.015817884,0.094942398
0.078089639,0.20167865,0.015820983,0.094917836
0.078075136,0.201675389,0.015824034,0.094893335
0.078060587,0.201671992,0.015827034,0.094868894
0.078045993,0.201668461,0.015829984,0.09484451
0.078031358,0.201664795,0.015832885,0.094820179
0.078016682,0.201660996,0.015835735,0.0947959
0.078001967,0.201657063,0.015838534,0.094771669
0.077987217,0.201653,0.015841283,0.094747485
0.077972432,0.201648806,0.015843982,0.094723344
