processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.007117388,-0.000848595,-0.000312065,-0.001924067
-0.007118976,-0.000850629,-0.000311198,-0.001918221
-0.007120559,-0.000852663,-0.000310332,-0.001912356
-0.007122136,-0.000854699,-0.000309469,-0.001906473
-0.007123708,-0.000856734,-0.000308607,-0.001900572
-0.007125274,-0.00085877,-0.000307747,-0.001894653
-0.007126835,-0.000860807,-0.000306889,-0.001888716
-0.00712839,-0.000862843,-0.000306033,-0.001882761
-0.00712994,-0.00086488,-0.000305179,-0.001876789
-0.007131484,-0.000866917,-0.000304326,-0.001870798
-0.007133022,-0.000868954,-0.000303476,-0.001864791
-0.007134554,-0.00087099,-0.000302627,-0.001858767
-0.00713608,-0.000873027,-0.000301781,-0.001852725
-0.007137601,-0.000875063,-0.000300936,-0.001846667
-0.007139115,-0.000877099,-0.000300093,-0.001840593
-0.007140623,-0.000879135,-0.000299252,-0.001834502
-0.007142125,-0.00088117,-0.000298413,-0.001828396
-0.007143621,-0.000883204,-0.000297575,-0.001822274
-0.007145111,-0.000885238,-0.00029674,-0.001816136
-0.007146594,-0.000887271,-0.000295906,-0.001809983
-0.007148072,-0.000889303,-0.000295075,-0.001803814
-0.007149543,-0.000891334,-0.000294245,-0.001797629
-0.007151008,-0.000893364,-0.000293417,-0.001791429
-0.007152467,-0.000895394,-0.000292591,-0.001785214
-0.007153919,-0.000897423,-0.000291768,-0.001778983
-0.007155365,-0.00089945,-0.000290947,-0.001772737
-0.007156805,-0.000901477,-0.000290128,-0.001766475
-0.007158238,-0.000903502,-0.000289311,-0.001760197
-0.007159664,-0.000905526,-0.000288497,-0.001753904
-0.007161084,-0.000907548,-0.000287685,-0.001747595
-0.007162497,-0.000909569,-0.000286876,-0.001741271
-0.007163903,-0.000911589,-0.000286068,-0.001734932
-0.007165303,-0.000913607,-0.000285264,-0.001728579
-0.007166695,-0.000915624,-0.000284462,-0.001722211
-0.00716808,-0.000917639,-0.000283662,-0.001715829
-0.007169458,-0.000919652,-0.000282865,-0.001709433
-0.007170829,-0.000921664,-0.000282071,-0.001703023
-0.007172192,-0.000923675,-0.000281279,-0.0016966
-0.007173548,-0.000925685,-0.000280491,-0.001690164
-0.007174896,-0.000927693,-0.000279705,-0.001683714
-0.007176237,-0.000929699,-0.000278922,-0.001677251
-0.00717757,-0.000931705,-0.000278141,-0.001670776
-0.007178896,-0.000933708,-0.000277364,-0.001664288
-0.007180213,-0.000935711,-0.00027659,-0.001657788
-0.007181523,-0.000937711,-0.000275819,-0.001651275
-0.007182824,-0.00093971,-0.000275052,-0.001644751
-0.007184118,-0.000941707,-0.000274287,-0.001638215
-0.007185404,-0.000943702,-0.000273527,-0.001631668
-0.007186681,-0.000945695,-0.000272769,-0.00162511
-0.00718795,-0.000947685,-0.000272016,-0.001618541
-0.007189211,-0.000949673,-0.000271266,-0.001611962
-0.007190463,-0.000951658,-0.000270519,-0.001605372
-0.007191708,-0.00095364,-0.000269777,-0.001598774
-0.007192944,-0.00095562,-0.000269039,-0.001592165
