processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.089000314,0.074550708,0.119821829,0.051551098
0.088985976,0.074528384,0.119835728,0.051569663
0.088971535,0.074506255,0.119849113,0.051588232
0.088956994,0.074484318,0.119861984,0.051606804
0.088942353,0.07446257,0.119874342,0.051625378
0.088927613,0.074441009,0.119886187,0.051643952
0.088912776,0.074419631,0.119897519,0.051662525
0.088897844,0.074398436,0.119908339,0.051681095
0.088882817,0.074377418,0.119918646,0.051699662
0.088867698,0.074356577,0.119928443,0.051718225
0.088852489,0.074335908,0.119937729,0.051736783
0.088837192,0.07431541,0.119946504,0.051755335
0.088821808,0.074295079,0.11995477,0.05177388
0.088806339,0.074274913,0.119962526,0.051792418
0.088790788,0.074254909,0.119969773,0.051810949
0.088775157,0.074235064,0.119976511,0.051829471
0.088759448,0.074215374,0.11998274,0.051847984
0.088743663,0.074195838,0.11998846,0.051866488
0.088727803,0.074176453,0.119993671,0.051884983
0.088711871,0.074157214,0.119998372,0.051903469
0.088695867,0.074138121,0.120002563,0.051921946
0.088679793,0.074119171,0.120006244,0.051940415
0.088663651,0.074100363,0.120009413,0.051958874
0.088647441,0.074081695,0.120012071,0.051977324
0.088631164,0.074063167,0.120014218,0.051995765
0.088614822,0.074044778,0.120015851,0.052014194
0.088598416,0.074026528,0.120016972,0.052032614
0.088581945,0.074008417,0.120017579,0.052051022
0.088565412,0.073990445,0.120017673,0.052069419
0.088548815,0.073972613,0.120017252,0.052087804
0.088532157,0.073954921,0.120016317,0.052106178
0.088515437,0.073937368,0.120014869,0.052124539
0.088498656,0.073919956,0.120012906,0.052142885
0.088481816,0.073902684,0.12001043,0.052161218
0.088464917,0.073885552,0.120007441,0.052179534
0.088447959,0.073868559,0.120003938,0.052197834
0.088430945,0.073851707,0.119999922,0.052216116
0.088413874,0.073834993,0.119995392,0.052234379
0.088396748,0.073818418,0.11999035,0.052252622
0.088379568,0.073801981,0.119984796,0.052270842
0.088362336,0.073785682,0.119978731,0.052289039
0.088345054,0.07376952,0.119972156,0.052307212
0.088327721,0.073753495,0.119965073,0.052325359
0.08831034,0.073737607,0.119957482,0.05234348
0.088292912,0.073721856,0.119949384,0.052361573
0.088275439,0.073706241,0.119940782,0.052379637
0.088257921,0.073690762,0.119931676,0.052397672
0.088240361,0.073675418,0.119922067,0.052415675
0.088222759,0.07366021,0.119911958,0.052433645
0.088205117,0.073645137,0.11990135,0.052451582
0.088187436,0.073630199,0.119890245,0.052469484
0.088169718,0.073615395,0.119878643,0.052487349
0.088151962,0.073600725,0.119866547,0.052505175
0.088134171,0.073586188,0.119853959,0.052522962
0.088116344,0.073571781,0.119840878,0.052540707
0.088098484,0.073557506,0.119827307,0.052558408
0.088080591,0.07354336,0.119813247,0.052576065
0.088062665,0.073529341,0.1197987,0.052593674
0.088044707,0.07351545,0.119783668,0.052611236
0.088026719,0.073501684,0.119768152,0.052628748
0.088008701,0.073488043,0.119752155,0.05264621
0.087990655,0.073474526,0.119735677,0.05266362
0.087972581,0.073461132,0.119718722,0.052680976
0.087954481,0.073447858,0.11970129,0.052698277
0.087936355,0.073434705,0.119683384,0.052715521
0.087918206,0.07342167,0.119665005,0.052732707
0.087900033,0.073408752,0.119646154,0.052749834
0.087881839,0.073395949,0.119626834,0.0527669
0.087863625,0.07338326,0.119607046,0.052783905
0.087845391,0.073370682,0.11958679,0.052800848
0.087827139,0.073358215,0.11956607,0.052817729
0.087808871,0.073345856,0.119544886,0.052834546
0.087790586,0.073333602,0.119523239,0.052851299
0.087772286,0.073321453,0.119501133,0.052867987
0.087753972,0.073309406,0.119478567,0.052884611
0.087735644,0.07329746,0.119455545,0.052901169
0.087717305,0.073285611,0.119432066,0.052917659
0.087698956,0.073273858,0.119408133,0.052934082
0.087680598,0.073262199,0.119383749,0.052950434
0.087662234,0.073250632,0.119358913,0.052966716
0.087643864,0.073239155,0.119333628,0.052982926
0.087625492,0.073227767,0.119307896,0.052999063
0.08760712,0.073216466,0.119281718,0.053015126
0.087588749,0.073205251,0.119255096,0.053031114
0.087570382,0.07319412,0.119228033,0.053047029
0.087552019,0.073183072,0.11920053,0.05306287
0.087533664,0.073172106,0.11917259,0.053078637
0.087515317,0.073161219,0.119144215,0.053094333
0.087496981,0.073150411,0.119115409,0.053109958
0.087478655,0.073139679,0.119086173,0.053125512
0.087460343,0.073129024,0.11905651,0.053140996
0.087442045,0.073118442,0.119026425,0.053156413
0.087423761,0.073107934,0.11899592,0.053171763
0.087405494,0.073097497,0.118964999,0.053187047
0.087387245,0.07308713,0.118933665,0.053202266
0.087369013,0.073076831,0.118901923,0.053217422
0.0873508,0.0730666,0.118869776,0.053232516
0.087332607,0.073056434,0.118837228,0.053247547
0.087314433,0.073046333,0.118804281,0.053262518
0.087296281,0.073036293,0.118770941,0.05327743
0.087278149,0.073026314,0.118737209,0.053292284
0.08726004,0.073016393,0.118703089,0.053307081
