processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.039754626,0.006498053,0.231398132,0.026636453
0.039720033,0.006501567,0.231365584,0.026674962
0.039685707,0.006505074,0.231333443,0.026713574
0.039651649,0.006508575,0.231301708,0.026752289
0.039617862,0.006512068,0.231270375,0.026791103
0.039584348,0.006515555,0.231239443,0.026830015
0.039551109,0.006519033,0.231208907,0.026869023
0.039518147,0.006522504,0.231178766,0.026908125
0.039485465,0.006525966,0.231149016,0.02694732
0.039453063,0.00652942,0.231119654,0.026986606
0.039420945,0.006532863,0.231090676,0.027025982
0.039389111,0.006536297,0.231062078,0.027065445
0.039357564,0.006539721,0.231033857,0.027104995
0.039326306,0.006543135,0.231006007,0.02714463
0.039295338,0.006546538,0.230978524,0.027184348
0.039264662,0.00654993,0.230951404,0.027224148
0.039234281,0.006553312,0.230924641,0.027264029
0.039204195,0.006556684,0.23089823,0.02730399
0.039174408,0.006560045,0.230872168,0.02734403
0.039144921,0.006563394,0.230846449,0.027384147
0.039115736,0.006566733,0.230821067,0.027424339
0.039086855,0.00657006,0.230796019,0.027464606
0.03905828,0.006573376,0.230771297,0.027504945
0.039030013,0.006576679,0.230746899,0.027545356
0.039002055,0.006579971,0.230722817,0.027585836
0.03897441,0.006583251,0.230699047,0.027626387
0.038947077,0.006586518,0.230675583,0.027667008
0.03892006,0.006589773,0.230652421,0.027707699
0.03889336,0.006593016,0.230629556,0.027748461
0.03886698,0.006596246,0.230606985,0.027789295
0.03884092,0.006599464,0.230584705,0.027830201
0.038815185,0.006602669,0.230562715,0.027871179
0.038789777,0.006605861,0.230541011,0.027912229
0.038764699,0.00660904,0.23051959,0.027953352
0.038739952,0.006612206,0.230498449,0.027994547
0.03871554,0.006615358,0.230477584,0.028035814
0.038691466,0.006618496,0.230456993,0.028077154
0.038667732,0.006621618,0.230436673,0.028118567
0.03864434,0.006624725,0.230416623,0.028160051
0.038621294,0.006627816,0.230396841,0.028201607
0.038598594,0.00663089,0.230377328,0.028243233
0.038576245,0.006633948,0.230358083,0.02828493
0.038554249,0.006636991,0.230339107,0.028326695
0.038532608,0.006640017,0.230320399,0.028368527
0.038511325,0.006643028,0.230301962,0.028410425
0.038490404,0.006646024,0.230283795,0.028452389
0.038469846,0.006649006,0.230265899,0.028494416
0.038449655,0.006651973,0.230248274,0.028536506
0.038429832,0.006654926,0.230230921,0.028578656
0.03841038,0.006657867,0.230213841,0.028620866
0.038391302,0.006660794,0.230197033,0.028663134
0.038372599,0.006663709,0.230180499,0.028705457
0.038354273,0.006666612,0.23016424,0.028747835
0.038336328,0.006669503,0.230148255,0.028790266
0.038318763,0.006672382,0.230132547,0.028832748
0.038301582,0.006675249,0.230117115,0.028875278
0.038284786,0.006678104,0.230101959,0.028917856
0.038268378,0.006680947,0.230087079,0.028960479
0.038252359,0.006683778,0.230072476,0.029003145
0.038236731,0.006686596,0.230058148,0.029045853
0.038221498,0.006689402,0.230044094,0.0290886
0.03820666,0.006692196,0.230030313,0.029131384
0.03819222,0.006694977,0.230016803,0.029174203
0.03817818,0.006697745,0.230003563,0.029217054
0.038164542,0.0067005,0.229990591,0.029259935
0.038151308,0.006703242,0.229977883,0.029302843
0.038138478,0.00670597,0.229965439,0.029345777
0.038126056,0.006708684,0.229953256,0.029388734
0.038114043,0.006711383,0.229941331,0.029431713
0.03810244,0.006714068,0.229929662,0.02947471
0.03809125,0.006716738,0.229918246,0.029517724
0.038080473,0.006719393,0.229907082,0.029560753
0.038070113,0.006722033,0.229896167,0.029603795
0.03806017,0.006724658,0.2298855,0.029646848
0.038050647,0.006727267,0.229875079,0.02968991
0.038041545,0.006729861,0.229864903,0.029732978
0.038032866,0.00673244,0.22985497,0.029776051
0.038024613,0.006735002,0.22984528,0.029819127
0.038016789,0.006737549,0.229835831,0.029862204
0.038009394,0.00674008,0.229826624,0.029905279
0.038002433,0.006742594,0.229817659,0.02994835
0.037995907,0.006745091,0.229808937,0.029991416
0.037989819,0.006747571,0.229800458,0.030034474
0.037984171,0.006750035,0.229792223,0.030077522
0.037978966,0.006752481,0.229784233,0.030120558
0.037974207,0.00675491,0.229776488,0.030163579
0.037969897,0.006757322,0.229768987,0.030206583
0.037966039,0.006759716,0.22976173,0.030249568
0.037962634,0.006762093,0.229754718,0.030292531
0.037959687,0.006764453,0.229747949,0.03033547
0.037957198,0.006766794,0.229741424,0.030378381
0.037955171,0.006769118,0.22973514,0.030421262
0.037953607,0.006771423,0.229729099,0.030464112
0.03795251,0.00677371,0.229723299,0.030506926
0.037951882,0.006775978,0.229717743,0.030549702
0.037951725,0.006778227,0.229712429,0.030592438
0.03795204,0.006780458,0.229707361,0.030635132
0.037952832,0.006782669,0.22970254,0.030677783
0.037954101,0.006784861,0.229697968,0.030720388
0.03795585,0.006787033,0.229693648,0.030762945
0.037958081,0.006789186,0.229689583,0.030805453
0.037960797,0.006791318,0.229685775,0.03084791
0.037963999,0.006793429,0.229682225,0.030890312
0.03796769,0.006795519,0.229678937,0.030932658
0.037971871,0.006797587,0.229675912,0.030974946
0.037976543,0.006799633,0.229673151,0.031017172
0.037981709,0.006801656,0.229670655,0.031059334
0.037987369,0.006803657,0.229668428,0.03110143
0.037993525,0.006805634,0.229666469,0.031143457
0.038000177,0.006807587,0.229664781,0.031185414
0.038007327,0.006809517,0.229663363,0.031227298
0.038014975,0.006811422,0.229662217,0.031269106
0.038023123,0.006813302,0.229661343,0.031310835
0.038031771,0.006815157,0.229660741,0.031352485
0.03804092,0.006816986,0.229660411,0.031394051
0.038050571,0.006818789,0.229660353,0.031435533
0.038060723,0.006820566,0.229660565,0.031476928
0.038071377,0.006822316,0.229661048,0.031518233
0.038082533,0.006824038,0.229661799,0.031559446
0.03809419,0.006825732,0.229662816,0.031600567
0.03810635,0.006827399,0.229664098,0.031641594
0.038119011,0.006829036,0.229665641,0.031682525
0.038132172,0.006830645,0.229667444,0.03172336
0.038145834,0.006832224,0.229669503,0.031764099
0.038159995,0.006833773,0.229671814,0.031804738
