0.185250067,0.714652585,0.005624686,0.094472662
0.185267436,0.714642612,0.005614543,0.09447541
0.185284917,0.71463242,0.00560444,0.094478223
0.185302508,0.71462201,0.005594378,0.094481104
0.185320208,0.714611381,0.005584356,0.094484056
0.185338015,0.71460053,0.005574374,0.094487082
0.185355927,0.714589458,0.005564431,0.094490184
0.185373944,0.714578163,0.005554527,0.094493366
0.185392064,0.714566644,0.005544662,0.09449663
0.185410286,0.7145549,0.005534836,0.094499979
0.185428607,0.714542928,0.005525048,0.094503417
0.185447026,0.714530728,0.005515299,0.094506947
0.185465542,0.714518298,0.005505588,0.094510572
0.185484154,0.714505637,0.005495914,0.094514295
0.18550286,0.714492743,0.005486278,0.094518119
0.185521659,0.714479615,0.005476677,0.094522049
0.18554055,0.71446625,0.005467113,0.094526086
0.185559533,0.714452649,0.005457584,0.094530234
0.185578605,0.71443881,0.005448089,0.094534496
0.185597766,0.714424732,0.005438628,0.094538873
0.185617015,0.714410415,0.005429201,0.094543369
0.18563635,0.714395856,0.005419808,0.094547986
0.185655771,0.714381055,0.005410448,0.094552726
0.185675276,0.71436601,0.005401123,0.094557591
0.185694866,0.714350719,0.005391832,0.094562584
0.185714539,0.71433518,0.005382575,0.094567705
0.185734295,0.714319394,0.005373354,0.094572957
0.185754132,0.714303358,0.005364169,0.09457834
0.185774051,0.714287075,0.005355019,0.094583856
0.185794048,0.714270542,0.005345905,0.094589504
0.185814125,0.714253761,0.005336828,0.094595287
0.18583428,0.714236731,0.005327786,0.094601203
0.185854512,0.714219454,0.00531878,0.094607254
0.18587482,0.714201929,0.005309811,0.09461344
0.185895204,0.714184156,0.005300878,0.094619763
0.185915662,0.714166135,0.005291982,0.094626221
0.185936194,0.714147868,0.005283122,0.094632817
0.185956798,0.714129354,0.005274299,0.094639549
0.185977475,0.714110594,0.005265512,0.09464642
0.185998222,0.714091587,0.005256762,0.094653428
0.186019039,0.714072335,0.00524805,0.094660575
0.186039925,0.714052837,0.005239375,0.094667862
0.186060879,0.714033093,0.005230739,0.09467529
0.186081898,0.714013101,0.00522214,0.094682862
0.18610298,0.71399286,0.00521358,0.094690579
0.186124125,0.71397237,0.005205059,0.094698446
0.186145329,0.71395163,0.005196577,0.094706464
0.186166592,0.713930637,0.005188134,0.094714637
0.186187911,0.713909391,0.00517973,0.094722969
0.186209284,0.713887889,0.005171364,0.094731462
0.186230711,0.713866131,0.005163037,0.094740121
0.18625219,0.713844113,0.005154748,0.094748949
0.186273718,0.713821836,0.005146498,0.094757949
0.186295293,0.713799297,0.005138285,0.094767125
0.186316915,0.713776496,0.005130109,0.09477648
0.186338582,0.713753432,0.005121971,0.094786016
0.186360291,0.713730101,0.00511387,0.094795737
0.186382042,0.713706504,0.005105807,0.094805646
0.186403834,0.713682638,0.005097782,0.094815746
0.186425663,0.713658502,0.005089795,0.09482604
0.186447527,0.713634095,0.005081846,0.094836532
0.186469424,0.713609415,0.005073935,0.094847225
0.186491352,0.713584463,0.005066063,0.094858122
0.186513308,0.713559236,0.005058229,0.094869227
0.186535289,0.713533736,0.005050433,0.094880542
0.186557292,0.71350796,0.005042677,0.094892072
0.186579313,0.71348191,0.005034958,0.094903819
0.18660135,0.713455585,0.005027278,0.094915788
0.186623398,0.713428985,0.005019635,0.094927981
0.186645455,0.713402111,0.005012031,0.094940403
0.186667518,0.713374963,0.005004464,0.094953055
0.186689582,0.71334754,0.004996935,0.094965943
0.186711645,0.713319843,0.004989444,0.094979068
0.186733704,0.713291871,0.00498199,0.094992435
0.186755755,0.713263625,0.004974575,0.095006045
0.186777795,0.713235105,0.004967198,0.095019902
0.18679982,0.713206312,0.004959859,0.095034009
0.186821827,0.713177245,0.004952559,0.095048369
0.186843812,0.713147906,0.004945297,0.095062985
0.186865772,0.713118295,0.004938074,0.095077858
0.186887703,0.713088414,0.00493089,0.095092992
0.186909603,0.713058263,0.004923744,0.095108389
0.186931468,0.713027843,0.004916637,0.095124051
0.186953296,0.712997156,0.004909568,0.095139981
0.186975083,0.712966202,0.004902536,0.095156179
0.186996826,0.712934983,0.004895542,0.095172648
0.187018523,0.712903503,0.004888585,0.095189389
0.18704017,0.712871761,0.004881664,0.095206404
0.187061766,0.712839761,0.004874779,0.095223695
0.187083306,0.712807503,0.004867929,0.095241261
0.187104789,0.71277499,0.004861116,0.095259105
0.187126212,0.712742224,0.004854337,0.095277227
0.187147572,0.712709207,0.004847594,0.095295626
0.187168868,0.712675942,0.004840887,0.095314303
0.187190097,0.712642432,0.004834215,0.095333256
0.187211255,0.712608679,0.004827579,0.095352486
0.187232342,0.712574687,0.00482098,0.095371991
0.187253355,0.712540458,0.004814417,0.09539177
0.187274291,0.712505995,0.004807891,0.095411823
0.187295148,0.7124713,0.004801403,0.095432149
0.187315926,0.712436376,0.004794953,0.095452746
0.18733662,0.712401225,0.004788542,0.095473613
0.187357231,0.712365848,0.004782172,0.095494748
0.187377757,0.712330249,0.004775845,0.09551615
0.187398194,0.712294427,0.004769563,0.095537816
