0.115439929,0.352957814,0.343622521,0.187979736
0.115486603,0.353028923,0.343639268,0.187845206
0.115533421,0.353097665,0.343658269,0.187710645
0.11558038,0.353164047,0.34367952,0.187576053
0.115627475,0.353228075,0.343703017,0.187441433
0.115674701,0.353289754,0.343728758,0.187306787
0.115722053,0.353349087,0.343756739,0.187172121
0.115769526,0.353406076,0.343786958,0.18703744
0.115817114,0.353460724,0.343819409,0.186902753
0.115864809,0.353513034,0.34385409,0.186768067
0.115912608,0.353563007,0.343890997,0.186633388
0.115960502,0.353610647,0.343930128,0.186498723
0.116008485,0.353655955,0.343971482,0.186364079
0.116056551,0.353698933,0.344015056,0.18622946
0.116104693,0.353739583,0.344060851,0.186094873
0.116152904,0.353777908,0.344108864,0.185960324
0.116201178,0.353813909,0.344159095,0.185825818
0.116249508,0.353847589,0.344211542,0.185691362
0.116297886,0.353878949,0.344266202,0.185556962
0.116346308,0.353907994,0.344323075,0.185422624
0.116394765,0.353934724,0.344382156,0.185288355
0.116443251,0.353959144,0.344443443,0.185154162
0.116491761,0.353981258,0.344506932,0.185020049
0.116540288,0.354001068,0.344572618,0.184886025
0.116588826,0.354018581,0.344640498,0.184752096
0.116637369,0.354033799,0.344710565,0.184618267
0.116685913,0.354046727,0.344782815,0.184484545
0.116734453,0.354057369,0.344857242,0.184350936
0.116782982,0.35406573,0.34493384,0.184217447
0.116831498,0.354071814,0.345012603,0.184084085
0.116879995,0.354075624,0.345093525,0.183950856
0.116928469,0.354077165,0.345176598,0.183817769
0.116976916,0.35407644,0.345261815,0.183684829
0.117025333,0.354073455,0.34534917,0.183552043
0.117073717,0.354068213,0.345438652,0.183419418
0.117122065,0.354060719,0.345530256,0.18328696
0.117170374,0.35405098,0.345623971,0.183154675
0.117218642,0.354039,0.34571979,0.183022568
0.117266866,0.354024785,0.345817703,0.182890647
0.117315041,0.354008342,0.3459177,0.182758917
0.117363164,0.353989678,0.346019774,0.182627385
0.117411229,0.353968801,0.346123915,0.182496054
0.117459233,0.35394572,0.346230116,0.182364931
0.117507171,0.353920444,0.346338366,0.182234018
0.117555038,0.353892982,0.346448659,0.182103321
0.117602829,0.353863344,0.346560983,0.181972844
0.117650541,0.353831538,0.346675332,0.181842589
0.117698167,0.353797572,0.346791699,0.181712561
0.117745704,0.353761453,0.346910077,0.181582765
0.117793146,0.353723188,0.347030463,0.181453203
0.117840486,0.353682781,0.347152853,0.18132388
0.11788772,0.353640236,0.347277247,0.181194797
0.117934843,0.35359556,0.34740364,0.181065957
0.117981847,0.353548756,0.347532033,0.180937364
0.118028728,0.353499832,0.34766242,0.18080902
0.118075479,0.353448793,0.347794801,0.180680928
0.118122094,0.353395646,0.347929171,0.180553089
0.118168567,0.353340397,0.348065529,0.180425507
0.118214893,0.353283053,0.34820387,0.180298183
0.118261066,0.353223622,0.348344192,0.18017112
0.11830708,0.35316211,0.348486491,0.18004432
0.118352929,0.353098526,0.348630762,0.179917784
0.118398609,0.353032877,0.348777,0.179791514
0.118444114,0.352965172,0.348925202,0.179665512
0.118489441,0.352895418,0.349075361,0.17953978
0.118534583,0.352823625,0.349227473,0.179414319
0.118579537,0.3527498,0.349381532,0.179289131
0.118624298,0.352673951,0.349537533,0.179164217
0.118668862,0.352596087,0.349695471,0.179039579
0.118713224,0.352516217,0.34985534,0.178915219
0.11875738,0.35243435,0.350017133,0.178791137
0.118801325,0.352350494,0.350180847,0.178667334
0.118845054,0.352264661,0.350346474,0.17854381
0.118888562,0.352176861,0.350514011,0.178420566
0.118931842,0.352087106,0.35068345,0.178297602
0.118974889,0.351995407,0.350854786,0.178174918
0.119017698,0.351901776,0.351028013,0.178052514
0.11906026,0.351806224,0.351203123,0.177930392
0.119102572,0.351708763,0.351380111,0.177808554
0.119144627,0.351609406,0.351558966,0.177687001
0.11918642,0.351508166,0.35173968,0.177565734
0.119227945,0.351405059,0.351922244,0.177444752
0.119269197,0.3513001,0.352106647,0.177324056
0.119310172,0.351193306,0.352292877,0.177203645
0.119350863,0.351084693,0.352480924,0.17708352
0.119391266,0.350974279,0.352670775,0.17696368
0.119431375,0.350862081,0.352862418,0.176844126
0.119471186,0.350748113,0.353055842,0.176724859
0.119510694,0.350632392,0.353251034,0.17660588
0.119549893,0.350514932,0.353447985,0.176487191
0.119588779,0.35039575,0.35364668,0.176368791
