raw_ch1,raw_ch2,raw_ch3,raw_ch4,processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.012775644202180378,0.0031939110505450944,-0.01596955525272547,0.07665386521308225,0.1630033231296512,0.08774438862857814,0.07382348368264804,0.6754288045591227
-0.05110257680872151,0.047908665758176414,0.006387822101090189,-0.2076042182854311,0.16298243220248568,0.08777190516941907,0.07372525228773037,0.6755204103403649
0.012775644202180378,0.019163466303270562,0.025551288404360755,-0.2874519945490585,0.1629616666356044,0.08779939552255105,0.07362729351712156,0.6756116443247231
0.07026604311199207,-0.01596955525272547,0.009581733151635281,-0.19482857408325072,0.16294102531118723,0.08782686073584652,0.0735296114413606,0.6757025025116057
0.07665386521308225,-0.03193911050545094,-0.009581733151635281,-0.038326932606541124,0.1629205069991431,0.08785430174088626,0.07343220998162417,0.6757929812783464
0.06387822101090188,-0.038326932606541124,-0.006387822101090189,0.019163466303270562,0.1629001104913621,0.08788171937096058,0.0733350928912043,0.6758830772464729
0.060684309960356786,-0.028745199454905845,0.0031939110505450944,0.07665386521308225,0.16287983475103993,0.08790911446104248,0.07323826371371923,0.6759727870741984
-0.04152084365708622,-0.009581733151635281,-0.012775644202180378,0.2587067950941526,0.16285967894000417,0.08793648789675626,0.07314172574847519,0.6760621074147645
-0.14372599727452925,0.028745199454905845,-0.03193911050545094,-0.038326932606541124,0.16283964235990211,0.08796384053964865,0.07304548207015535,0.6761510350302937
-0.17247119672943506,0.009581733151635281,-0.06707213206144698,-0.3193911050545094,0.16281972445000445,0.08799117311470936,0.07294953570634828,0.6762395667289379
-0.06387822101090188,-0.028745199454905845,-0.06707213206144698,-0.17566510777998018,0.16279992483161793,0.0880184861243303,0.07285388999348637,0.6763276990505654
0.035133021555996034,-0.009581733151635281,-0.04152084365708622,-0.03193911050545094,0.1627802432485722,0.08804577980360967,0.07275854891752633,0.6764154280302918
0.05749039890981169,0.0,-0.01596955525272547,0.1628894635777998,0.16276067945116837,0.08807305413385572,0.07266351717382935,0.6765027492411465
0.060684309960356786,0.019163466303270562,-0.009581733151635281,0.028745199454905845,0.162741233186156,0.08810030887233368,0.07256879989949507,0.6765896580420152
0.06387822101090188,-0.038326932606541124,0.0,-0.012775644202180378,0.16272190428384334,0.08812754360236408,0.07247440230301012,0.6766761498107825
0.06387822101090188,-0.05429648785926659,0.0031939110505450944,0.21718595143706637,0.16270269273323362,0.08815475786459435,0.07238032939760639,0.6767622200045657
-0.04471475470763132,-0.060684309960356786,0.012775644202180378,0.19163466303270565,0.16268359865817092,0.0881819513135785,0.07228658586640939,0.6768478641618413
-0.11817470887016848,-0.04471475470763132,0.006387822101090189,0.09901124256689792,0.1626646222302369,0.08820912380620419,0.0721931760362017,0.6769330779273572
-0.11817470887016848,-0.05749039890981169,0.0031939110505450944,-0.01596955525272547,0.16264576368654698,0.08823627542534583,0.07210010391005019,0.6770178569780569
-0.07345995416253714,-0.05110257680872151,0.006387822101090189,-0.12775644202180375,0.16262702346907867,0.0882634064903663,0.07200737317960383,0.6771021968609513
-0.12136861992071357,-0.07345995416253714,-0.006387822101090189,-0.14053208622398414,0.16260840229700815,0.08829051758042816,0.07191498721065312,0.6771860929119106
-0.05429648785926659,-0.028745199454905845,-0.019163466303270562,0.0,0.16258990112379607,0.08831760955033621,0.07182294905866857,0.6772695402671991
-0.025551288404360755,0.06387822101090188,-0.04152084365708622,-0.08623559836471753,0.16257152106888212,0.08834468350858532,0.07173126158929752,0.677352533833235
0.019163466303270562,0.07665386521308225,-0.038326932606541124,-0.2938398166501486,0.1625532632887983,0.08837174078849518,0.07163992771463076,0.6774350682080759
0.1053990646679881,0.02235737735381566,-0.04471475470763132,0.019163466303270562,0.16253512879961535,0.08839878294161313,0.07154895061550677,0.6775171376432647
0.05429648785926659,0.025551288404360755,-0.04471475470763132,0.34174848240832506,0.1625171184261657,0.08842581166396937,0.07145833385805152,0.6775987360518133
0.01596955525272547,0.019163466303270562,-0.012775644202180378,0.4311779918235877,0.16249923283644324,0.08845282861154972,0.07136808139325676,0.6776798571587502
