0.287601643,0.257846871,0.078834424,0.224548975
0.287601875,0.257829305,0.078831206,0.224554145
0.287602254,0.257811825,0.078827988,0.224559406
0.287602779,0.257794432,0.07882477,0.224564757
0.287603449,0.257777124,0.078821551,0.224570197
0.287604263,0.257759902,0.078818331,0.224575724
0.287605221,0.257742766,0.07881511,0.224581338
0.287606323,0.257725715,0.078811888,0.224587039
0.287607569,0.257708752,0.078808665,0.224592827
0.287608959,0.257691875,0.07880544,0.2245987
0.287610493,0.257675087,0.078802215,0.224604658
0.287612172,0.257658387,0.078798987,0.2246107
0.287613994,0.257641775,0.078795758,0.224616827
0.28761596,0.257625253,0.078792527,0.224623037
0.287618069,0.25760882,0.078789294,0.224629329
0.287620321,0.257592478,0.078786058,0.224635704
0.287622715,0.257576225,0.078782819,0.224642161
0.287625249,0.257560064,0.078779577,0.224648699
0.287627923,0.257543993,0.078776331,0.224655317
0.287630733,0.257528014,0.078773081,0.224662015
0.287633678,0.257512125,0.078769827,0.22466879
0.287636756,0.257496325,0.078766569,0.224675642
0.287639967,0.257480616,0.078763305,0.224682569
0.287643309,0.257464997,0.078760036,0.224689571
0.287646783,0.257449468,0.078756761,0.224696648
0.287650388,0.257434029,0.078753482,0.224703798
0.287654124,0.257418681,0.078750197,0.224711022
0.287657992,0.257403423,0.078746906,0.224718317
0.287661991,0.257388257,0.078743609,0.224725684
0.287666122,0.257373183,0.078740306,0.224733122
0.287670385,0.257358199,0.078736997,0.224740631
0.28767478,0.257343307,0.078733681,0.224748208
0.287679305,0.257328507,0.078730359,0.224755855
0.287683961,0.257313798,0.07872703,0.22476357
0.287688746,0.257299181,0.078723694,0.224771353
0.287693659,0.257284655,0.078720351,0.224779203
0.287698699,0.257270219,0.078717002,0.224787119
0.287703864,0.257255873,0.078713645,0.2247951
0.287709152,0.257241615,0.078710281,0.224803145
0.287714566,0.257227445,0.07870691,0.224811253
0.287720103,0.257213363,0.078703533,0.224819424
0.287725766,0.257199369,0.078700149,0.224827657
0.287731554,0.257185463,0.07869676,0.224835952
0.287737468,0.257171646,0.078693365,0.224844309
0.287743508,0.257157916,0.078689964,0.224852727
0.287749676,0.257144274,0.078686558,0.224861206
0.287755971,0.25713072,0.078683147,0.224869745
0.287762393,0.257117254,0.07867973,0.224878344
0.287768944,0.257103876,0.078676309,0.224887002
0.287775621,0.257090587,0.078672883,0.22489572
0.287782426,0.257077386,0.078669451,0.224904496
0.287789356,0.257064273,0.078666014,0.224913331
0.28779641,0.257051249,0.078662571,0.224922223
0.287803586,0.257038312,0.078659123,0.224931171
0.287810884,0.257025464,0.078655667,0.224940175
0.287818301,0.257012702,0.078652206,0.224949233
0.287825839,0.257000028,0.078648737,0.224958344
0.287833495,0.256987441,0.078645261,0.22496751
0.287841271,0.256974942,0.078641778,0.224976728
0.287849165,0.256962532,0.078638287,0.224985999
0.287857178,0.256950212,0.078634788,0.224995322
0.28786531,0.256937983,0.078631281,0.225004698
0.28787356,0.256925845,0.078627765,0.225014125
0.287881927,0.256913799,0.07862424,0.225023605
0.287890412,0.256901847,0.078620707,0.225033136
0.287899013,0.256889989,0.078617163,0.225042719
0.287907729,0.256878226,0.07861361,0.225052353
0.287916559,0.256866556,0.078610048,0.225062036
0.287925502,0.256854981,0.078606475,0.225071769
0.287934555,0.2568435,0.078602892,0.225081549
0.287943718,0.256832111,0.078599298,0.225091375
0.287952987,0.256820814,0.078595693,0.225101245
0.287962362,0.256809609,0.078592078,0.225111159
0.287971843,0.256798494,0.078588451,0.225121114
0.287981429,0.256787471,0.078584815,0.22513111
0.287991119,0.256776538,0.078581167,0.225141147
0.288000913,0.256765697,0.078577509,0.225151223
0.28801081,0.256754945,0.078573841,0.225161337
0.28802081,0.256744285,0.078570161,0.225171488
0.288030912,0.256733714,0.078566472,0.225181676
0.288041115,0.256723233,0.078562771,0.225191899
0.288051419,0.256712843,0.078559059,0.225202157
0.288061821,0.256702542,0.078555336,0.225212449
0.288072322,0.256692332,0.078551603,0.225222774
0.288082918,0.256682212,0.078547858,0.225233132
0.288093608,0.256672182,0.078544103,0.225243521
0.288104391,0.256662241,0.078540336,0.22525394
0.288115263,0.25665239,0.078536558,0.225264388
0.288126224,0.256642626,0.078532769,0.225274862
0.288137272,0.256632951,0.07852897,0.225285363
0.288148409,0.256623365,0.07852516,0.22529589
0.288159633,0.256613867,0.07852134,0.225306442
0.288170945,0.256604459,0.078517511,0.225317017
0.288182344,0.256595141,0.078513672,0.225327616
0.288193831,0.256585913,0.078509825,0.225338237
0.288205405,0.256576776,0.078505969,0.225348879
0.288217067,0.25656773,0.078502105,0.225359543
0.288228816,0.256558776,0.078498233,0.225370227
0.288240652,0.256549914,0.078494353,0.22538093
0.288252574,0.256541144,0.078490466,0.225391653
0.288264581,0.256532467,0.078486571,0.225402395
0.288276671,0.256523882,0.078482668,0.225413154
0.288288843,0.25651539,0.078478757,0.22542393
0.288301094,0.25650699,0.078474838,0.225434721
0.288313423,0.256498681,0.078470911,0.225445526
0.288325828,0.256490463,0.078466975,0.225456344
0.288338309,0.256482336,0.078463031,0.225467174
0.288350864,0.2564743,0.078459079,0.225478015
0.288363494,0.256466356,0.078455118,0.225488867
0.288376196,0.256458505,0.078451149,0.225499728
0.288388971,0.256450746,0.078447171,0.225510599
0.288401818,0.256443081,0.078443185,0.225521477
0.288414738,0.25643551,0.07843919,0.225532363
0.288427728,0.256428034,0.078435187,0.225543255
0.288440788,0.256420652,0.078431174,0.225554154
0.288453918,0.256413365,0.078427152,0.225565058
0.288467115,0.256406175,0.078423121,0.225575967
0.288480379,0.25639908,0.07841908,0.22558688
0.288493707,0.256392081,0.078415029,0.225597797
0.288507097,0.256385177,0.078410969,0.225608715
0.288520548,0.256378368,0.078406897,0.225619635
0.288534057,0.256371654,0.078402815,0.225630554
0.288547623,0.256365033,0.078398721,0.225641472
0.288561246,0.256358507,0.078394617,0.225652389
0.288574925,0.256352074,0.078390501,0.225663302
0.288588659,0.256345735,0.078386375,0.225674213
0.28860245,0.25633949,0.078382238,0.225685121
0.288616295,0.25633334,0.078378089,0.225696023
0.288630195,0.256327284,0.078373929,0.225706921
0.28864415,0.256321323,0.078369758,0.225717814
0.28865816,0.256315456,0.078365576,0.225728701
0.288672223,0.256309685,0.078361383,0.225739581
0.288686338,0.256304009,0.078357179,0.225750454
0.288700505,0.25629843,0.078352964,0.225761321
0.288714721,0.256292946,0.07834874,0.225772179
0.288728985,0.256287559,0.078344505,0.225783029
0.288743295,0.256282268,0.07834026,0.225793868
0.288757648,0.256277072,0.078336005,0.225804697
0.288772043,0.256271972,0.07833174,0.225815514
0.28878648,0.256266967,0.078327465,0.225826318
0.288800958,0.256262058,0.078323182,0.22583711
0.288815478,0.256257245,0.07831889,0.225847888
0.288830039,0.256252529,0.07831459,0.225858652
0.288844642,0.256247911,0.078310282,0.225869402
0.288859288,0.25624339,0.078305967,0.225880136
0.288873976,0.256238966,0.078301644,0.225890856
0.288888708,0.256234641,0.078297315,0.22590156
0.288903484,0.256230414,0.07829298,0.225912248
0.288918305,0.256226285,0.078288638,0.225922921
0.288933168,0.256222255,0.07828429,0.225933577
0.288948076,0.256218323,0.078279936,0.225944217
0.288963026,0.25621449,0.078275576,0.225954839
0.288978017,0.256210756,0.07827121,0.225965443
0.288993048,0.25620712,0.078266838,0.225976028
0.289008119,0.25620358,0.078262459,0.225986592
0.289023229,0.256200138,0.078258075,0.225997135
0.289038378,0.256196792,0.078253684,0.226007656
0.289053567,0.256193544,0.078249286,0.226018155
0.289068796,0.256190392,0.078244883,0.226028631
0.289084065,0.256187338,0.078240474,0.226039083
0.289099375,0.256184382,0.078236058,0.226049513
0.289114725,0.256181524,0.078231636,0.226059918
0.289130118,0.256178765,0.078227207,0.226070298
0.289145553,0.256176104,0.078222772,0.226080655
0.28916103,0.256173542,0.07821833,0.226090986
0.289176551,0.25617108,0.078213881,0.226101293
0.289192114,0.256168718,0.078209425,0.226111576
0.28920772,0.256166455,0.078204961,0.226121833
0.289223368,0.256164293,0.078200491,0.226132066
0.289239058,0.256162231,0.078196013,0.226142272
0.289254789,0.256160269,0.078191528,0.226152452
0.28927056,0.256158407,0.078187035,0.226162604
0.289286373,0.256156644,0.078182535,0.226172729
0.289302227,0.256154981,0.078178027,0.226182826
0.289318125,0.256153419,0.078173513,0.226192895
0.289334068,0.256151958,0.078168993,0.226202937
0.289350057,0.2561506,0.078164467,0.226212951
0.289366094,0.256149344,0.078159935,0.226222937
0.28938218,0.256148193,0.078155398,0.226232895
0.289398317,0.256147145,0.078150857,0.226242825
0.289414506,0.256146203,0.078146311,0.226252727
0.289430748,0.256145366,0.078141761,0.226262602
0.289447044,0.256144635,0.078137208,0.226272449
0.289463395,0.256144012,0.078132651,0.226282269
