processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.398415311,0.0834026,0.190590277,0.327591812
0.398250946,0.083455438,0.190645707,0.327647909
0.398086742,0.083507729,0.190701556,0.327703972
0.397922711,0.083559471,0.190757818,0.327760001
0.397758862,0.083610659,0.190814486,0.327815993
0.397595208,0.083661291,0.190871553,0.327871948
0.39743176,0.083711364,0.190929012,0.327927864
0.39726853,0.083760875,0.190986856,0.327983739
0.397105531,0.083809821,0.191045077,0.328039572
0.396942775,0.083858199,0.191103665,0.328095361
0.396780274,0.083906009,0.191162612,0.328151105
0.396618041,0.083953247,0.191221911,0.328206801
0.396456087,0.083999913,0.19128155,0.32826245
0.396294425,0.084046004,0.191341522,0.328318049
0.396133069,0.084091516,0.191401816,0.328373598
0.395972031,0.084136449,0.191462423,0.328429096
0.395811325,0.084180799,0.191523334,0.328484542
0.395650964,0.084224562,0.191584538,0.328539935
0.395490962,0.084267736,0.191646028,0.328595274
0.395331332,0.084310318,0.191707793,0.328650557
0.395172087,0.084352304,0.191769826,0.328705783
0.395013242,0.084393693,0.191832118,0.328760947
0.39485481,0.084434482,0.19189466,0.328816048
0.394696807,0.084474668,0.191957445,0.328871081
0.394539246,0.084514248,0.192020464,0.328926043
0.394382142,0.084553219,0.192083708,0.328980931
0.394225511,0.084591579,0.192147169,0.329035741
0.394069365,0.084629326,0.192210839,0.32909047
0.393913719,0.084666457,0.192274708,0.329145115
0.393758587,0.084702972,0.192338768,0.329199673
0.393603982,0.084738869,0.192403008,0.329254141
0.393449916,0.084774148,0.19246742,0.329308517
0.393296403,0.084808807,0.192531994,0.329362796
0.393143455,0.084842848,0.19259672,0.329416977
0.392991084,0.084876269,0.19266159,0.329471057
0.392839303,0.084909072,0.192726594,0.329525031
0.392688126,0.084941256,0.19279172,0.329578899
0.392537566,0.084972821,0.192856957,0.329632656
0.392387638,0.085003766,0.192922294,0.329686302
0.392238357,0.085034091,0.192987719,0.329739833
0.392089736,0.085063794,0.193053221,0.329793248
0.39194179,0.085092873,0.193118793,0.329846544
0.391794532,0.085121325,0.193184426,0.329899717
0.391647974,0.085149148,0.193250116,0.329952762
0.39150213,0.085176337,0.193315856,0.330005677
0.391357012,0.085202888,0.193381641,0.330058459
0.391212632,0.085228798,0.193447465,0.330111105
0.391069002,0.085254063,0.193513321,0.330163613
0.390926136,0.085278679,0.193579203,0.330215982
0.390784047,0.085302642,0.193645103,0.330268208
0.390642748,0.085325947,0.193711014,0.330320291
0.390502253,0.085348593,0.193776929,0.330372226
0.390362576,0.085370574,0.19384284,0.33042401
0.390223732,0.085391887,0.193908742,0.330475639
0.390085734,0.08541253,0.193974627,0.330527109
0.389948597,0.085432499,0.194040487,0.330578417
0.389812335,0.085451791,0.194106317,0.330629557
0.389676963,0.085470402,0.194172108,0.330680526
0.389542495,0.08548833,0.194237855,0.33073132
0.389408944,0.08550557,0.194303552,0.330781935
0.389276325,0.085522118,0.19436919,0.330832367
