processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.168749354,0.147649473,0.519751308,0.163849864
0.168720764,0.147587364,0.519829802,0.16386207
0.168692245,0.147525265,0.519908568,0.163873923
0.168663795,0.147463177,0.519987605,0.163885422
0.168635417,0.147401103,0.520066913,0.163896567
0.16860711,0.147339043,0.520146492,0.163907356
0.168578874,0.147276998,0.520226342,0.163917787
0.168550708,0.147214967,0.520306466,0.163927858
0.168522613,0.147152953,0.520386867,0.163937567
0.168494587,0.147090953,0.520467548,0.163946912
0.168466631,0.147028969,0.520548509,0.163955891
0.168438743,0.146967002,0.520629752,0.163964503
0.168410924,0.146905053,0.520711278,0.163972744
0.168383174,0.146843124,0.520793088,0.163980613
0.168355493,0.146781217,0.520875183,0.163988108
0.168327881,0.146719332,0.520957562,0.163995225
0.168300339,0.146657471,0.521040227,0.164001963
0.168272868,0.146595636,0.521123178,0.164008319
0.168245469,0.146533825,0.521206416,0.16401429
0.168218144,0.146472041,0.521289942,0.164019874
0.168190895,0.146410282,0.521373753,0.16402507
0.168163726,0.14634855,0.521457847,0.164029877
0.168136639,0.146286844,0.521542225,0.164034292
0.168109637,0.146225164,0.521626884,0.164038316
0.168082722,0.146163508,0.521711824,0.164041945
0.168055897,0.146101876,0.521797046,0.164045181
0.168029163,0.146040265,0.521882551,0.164048021
0.168002522,0.145978674,0.521968338,0.164050466
0.167975976,0.145917101,0.522054409,0.164052514
0.167949526,0.145855544,0.522140764,0.164054166
0.167923174,0.145794004,0.522227402,0.164055421
0.16789692,0.145732478,0.522314323,0.164056279
0.167870766,0.145670967,0.522401526,0.16405674
0.167844714,0.14560947,0.52248901,0.164056806
0.167818765,0.145547986,0.522576773,0.164056476
0.167792922,0.145486513,0.522664814,0.164055752
0.167767185,0.145425052,0.52275313,0.164054634
0.167741556,0.1453636,0.52284172,0.164053124
0.167716038,0.145302159,0.522930581,0.164051222
0.167690632,0.145240726,0.523019712,0.16404893
0.167665339,0.145179302,0.52310911,0.164046249
0.167640163,0.145117884,0.523198773,0.16404318
0.167615104,0.145056473,0.523288697,0.164039725
0.167590164,0.144995068,0.52337888,0.164035887
0.167565345,0.144933669,0.523469318,0.164031668
0.167540647,0.144872275,0.523560009,0.164027068
0.167516073,0.144810887,0.523650948,0.164022092
0.167491623,0.144749505,0.523742131,0.16401674
0.167467299,0.144688129,0.523833556,0.164011016
0.1674431,0.144626761,0.523925218,0.164004922
0.167419028,0.1445654,0.524017114,0.163998458
0.167395083,0.144504047,0.524109242,0.163991628
0.167371264,0.144442702,0.524201601,0.163984433
0.167347571,0.144381365,0.524294188,0.163976876
0.167324005,0.144320034,0.524387002,0.163968959
0.167300564,0.14425871,0.524480042,0.163960684
0.16727725,0.144197393,0.524573304,0.163952054
0.167254061,0.14413608,0.524666789,0.16394307
0.167230998,0.144074771,0.524760494,0.163933737
0.167208061,0.144013466,0.524854416,0.163924057
0.167185251,0.143952162,0.524948554,0.163914034
0.167162569,0.143890859,0.525042904,0.163903669
0.167140016,0.143829556,0.525137463,0.163892966
0.167117593,0.143768252,0.525232227,0.163881928
0.167095303,0.143706944,0.525327193,0.163870559
0.167073149,0.143645633,0.525422354,0.163858864
0.167051133,0.143584315,0.525517705,0.163846846
0.167029261,0.143522989,0.52561324,0.163834511
0.167007535,0.143461652,0.525708952,0.163821861
0.166985962,0.143400304,0.525804834,0.1638089
0.166964543,0.143338944,0.525900881,0.163795632
0.166943285,0.143277572,0.525997085,0.163782058
0.166922191,0.143216187,0.526093439,0.163768183
0.166901266,0.143154788,0.526189938,0.163754008
0.166880515,0.143093374,0.526286575,0.163739536
0.166859943,0.143031945,0.526383343,0.163724769
0.166839554,0.1429705,0.526480236,0.16370971
0.166819354,0.142909038,0.526577247,0.163694361
0.166799348,0.142847558,0.52667437,0.163678724
0.16677954,0.142786058,0.526771599,0.163662803
0.166759936,0.142724537,0.526868928,0.163646599
0.16674054,0.142662993,0.52696635,0.163630117
0.166721357,0.142601423,0.527063859,0.163613361
0.166702391,0.142539827,0.527161449,0.163596333
0.166683648,0.142478201,0.527259112,0.163579039
0.166665131,0.142416543,0.527356843,0.163561483
0.166646844,0.142354851,0.527454637,0.163543669
0.166628789,0.142293122,0.527552488,0.163525601
0.166610969,0.142231355,0.52765039,0.163507286
0.166593388,0.142169547,0.527748339,0.163488726
0.166576047,0.142107697,0.52784633,0.163469926
0.166558948,0.142045804,0.527944357,0.163450891
0.166542094,0.141983866,0.528042417,0.163431623
0.166525484,0.141921884,0.528140505,0.163412127
0.16650912,0.141859856,0.528238619,0.163392405
0.166493,0.141797783,0.528336757,0.16337246
0.166477123,0.141735666,0.528434916,0.163352296
0.166461488,0.141673504,0.528533095,0.163331913
0.166446092,0.141611301,0.528631292,0.163311314
0.166430934,0.141549058,0.528729506,0.163290502
0.166416011,0.141486777,0.528827734,0.163269478
0.166401321,0.141424459,0.528925975,0.163248245
0.166386861,0.141362108,0.529024226,0.163226805
0.166372631,0.141299724,0.529122486,0.163205159
0.166358627,0.141237309,0.529220753,0.16318331
0.166344849,0.141174865,0.529319026,0.16316126
0.166331295,0.141112392,0.529417303,0.163139009
0.166317966,0.141049893,0.529515582,0.163116559
0.166304859,0.140987369,0.52961386,0.163093912
0.166291975,0.140924821,0.529712135,0.163071069
0.166279312,0.140862251,0.529810406,0.163048031
0.166266871,0.14079966,0.529908669,0.1630248
0.16625465,0.140737051,0.530006921,0.163001378
0.16624265,0.140674427,0.530105157,0.162977766
0.166230871,0.140611791,0.530203374,0.162953964
0.166219314,0.140549146,0.530301566,0.162929974
0.16620798,0.140486495,0.530399728,0.162905797
0.166196869,0.140423843,0.530497855,0.162881434
0.166185983,0.140361191,0.530595939,0.162856886
0.166175325,0.140298543,0.530693976,0.162832156
0.166164897,0.140235901,0.530791958,0.162807244
0.166154699,0.140173268,0.53088988,0.162782153
0.166144736,0.140110645,0.530987733,0.162756886
0.16613501,0.140048036,0.531085512,0.162731442
0.166125523,0.139985442,0.53118321,0.162705825
0.166116277,0.139922866,0.531280821,0.162680035
0.166107276,0.139860311,0.531378338,0.162654075
0.166098523,0.139797778,0.531475754,0.162627945
0.166090022,0.13973527,0.531573061,0.162601647
0.166081775,0.13967279,0.531670253,0.162575182
0.166073786,0.13961034,0.531767322,0.162548551
0.16606606,0.139547925,0.53186426,0.162521755
0.1660586,0.139485545,0.53196106,0.162494796
0.166051409,0.139423204,0.532057712,0.162467675
0.166044492,0.139360903,0.53215421,0.162440395
0.166037851,0.139298645,0.532250545,0.162412958
0.166031491,0.139236433,0.53234671,0.162385366
0.166025415,0.139174268,0.532442696,0.162357621
0.166019625,0.139112152,0.532538497,0.162329726
0.166014126,0.139050088,0.532634104,0.162301682
0.166008921,0.138988076,0.532729512,0.162273491
0.166004011,0.138926119,0.532824712,0.162245157
0.165999401,0.138864217,0.532919699,0.162216683
0.165995092,0.13880237,0.533014467,0.16218807
0.165991087,0.13874058,0.533109009,0.162159324
0.165987388,0.138678844,0.53320332,0.162130447
0.165983996,0.138617164,0.533297395,0.162101445
0.165980914,0.138555537,0.533391228,0.16207232
0.165978143,0.138493962,0.533484817,0.162043078
0.165975684,0.138432436,0.533578159,0.162013721
0.165973537,0.138370956,0.533671253,0.161984254
0.165971703,0.138309519,0.533764099,0.161954679
0.165970181,0.138248123,0.533856697,0.161924998
0.165968969,0.138186767,0.533949051,0.161895213
0.165968065,0.138125447,0.534041163,0.161865324
0.165967466,0.138064162,0.534133042,0.16183533
0.165967166,0.138002909,0.534224696,0.16180523
0.165967162,0.137941686,0.534316132,0.161775021
0.165967448,0.137880489,0.534407359,0.161744703
0.165968022,0.137819316,0.534498385,0.161714276
0.16596888,0.137758163,0.534589216,0.16168374
0.165970018,0.137697028,0.534679858,0.161653096
0.165971434,0.137635908,0.534770314,0.161622344
0.165973125,0.137574801,0.53486059,0.161591484
0.165975089,0.137513705,0.534950688,0.161560518
0.165977325,0.137452618,0.535040611,0.161529446
0.165979833,0.137391537,0.535130361,0.161498269
0.165982612,0.13733046,0.535219939,0.16146699
0.165985662,0.137269383,0.535309347,0.161435608
0.165988983,0.137208305,0.535398585,0.161404127
0.165992575,0.137147226,0.535487652,0.161372547
0.165996437,0.137086144,0.535576549,0.16134087
0.166000569,0.137025059,0.535665274,0.161309097
0.166004972,0.136963973,0.535753825,0.16127723
0.166009645,0.136902885,0.535842201,0.161245269
0.166014587,0.136841796,0.535930399,0.161213217
0.166019798,0.136780708,0.536018419,0.161181076
0.166025275,0.136719621,0.536106257,0.161148847
0.166031017,0.136658537,0.536193913,0.161116533
0.166037022,0.136597458,0.536281384,0.161084136
0.166043288,0.136536387,0.536368668,0.161051658
0.166049813,0.136475325,0.536455762,0.161019099
0.166056596,0.136414274,0.536542666,0.160986464
0.166063636,0.136353237,0.536629374,0.160953753
0.16607093,0.136292214,0.536715886,0.16092097
0.166078478,0.136231207,0.536802197,0.160888118
0.166086279,0.136170217,0.536888303,0.160855201
0.166094333,0.136109247,0.5369742,0.160822221
0.166102638,0.136048297,0.537059883,0.160789183
0.166111193,0.135987369,0.537145348,0.16075609
0.166119999,0.135926466,0.53723059,0.160722945
0.166129053,0.135865591,0.537315602,0.160689754
0.166138357,0.135804745,0.53740038,0.160656518
0.166147907,0.135743931,0.537484918,0.160623244
0.166157705,0.135683152,0.53756921,0.160589933
0.166167749,0.135622409,0.537653252,0.160556591
0.166178039,0.135561704,0.537737036,0.160523221
0.166188575,0.135501039,0.537820559,0.160489827
0.166199357,0.135440416,0.537903814,0.160456412
0.166210384,0.135379837,0.537986798,0.160422981
0.166221655,0.135319303,0.538069507,0.160389534
0.16623317,0.135258817,0.538151936,0.160356077
0.166244926,0.135198381,0.538234083,0.16032261
0.166256923,0.135137995,0.538315944,0.160289138
0.166269158,0.135077663,0.538397515,0.160255663
0.166281632,0.135017385,0.538478795,0.160222188
0.166294343,0.134957163,0.538559779,0.160188715
0.166307288,0.134897,0.538640465,0.160155247
0.166320467,0.134836897,0.538720849,0.160121786
0.166333878,0.134776857,0.538800929,0.160088336
0.166347519,0.134716881,0.538880701,0.160054898
0.166361389,0.13465697,0.538960163,0.160021478
0.166375485,0.134597127,0.539039311,0.159988077
0.166389806,0.134537354,0.539118141,0.159954699
0.166404351,0.134477651,0.539196651,0.159921348
0.16641912,0.13441802,0.539274835,0.159888025
0.166434114,0.134358462,0.53935269,0.159854734
0.166449333,0.134298978,0.539430211,0.159821478
0.166464779,0.134239569,0.539507392,0.15978826
0.166480455,0.134180235,0.539584227,0.159755083
0.166496367,0.134120975,0.539660709,0.159721949
0.166512518,0.13406179,0.539736829,0.159688862
0.166528917,0.13400268,0.53981258,0.159655824
0.166545567,0.133943644,0.539887953,0.159622837
0.166562475,0.133884683,0.539962939,0.159589904
0.166579645,0.133825797,0.540037531,0.159557028
0.166597082,0.133766987,0.540111721,0.159524211
0.166614789,0.133708254,0.540185504,0.159491454
0.16663277,0.133649597,0.540258875,0.159458758
0.166651027,0.133591018,0.54033183,0.159426124
0.166669563,0.133532517,0.540404367,0.159393552
0.166688379,0.133474096,0.540476483,0.159361043
0.166707475,0.133415754,0.540548175,0.159328595
0.166726854,0.133357493,0.540619443,0.159296209
0.166746515,0.133299315,0.540690285,0.159263885
0.166766458,0.133241221,0.540760701,0.15923162
0.166786683,0.133183213,0.540830692,0.159199412
0.166807188,0.133125291,0.540900261,0.159167261
0.166827972,0.133067457,0.540969409,0.159135163
0.166849034,0.13300971,0.54103814,0.159103115
0.166870374,0.132952053,0.541106456,0.159071116
0.166891991,0.132894486,0.541174359,0.159039163
0.166913884,0.132837011,0.541241853,0.159007253
0.166936052,0.132779629,0.541308938,0.158975382
0.166958496,0.13272234,0.541375616,0.158943548
0.166981214,0.132665148,0.541441891,0.158911747
0.167004206,0.132608052,0.541507764,0.158879978
0.167027472,0.132551053,0.541573237,0.158848237
0.167051012,0.132494152,0.541638314,0.158816523
0.167074824,0.132437351,0.541702993,0.158784832
0.167098908,0.132380651,0.541767276,0.158753165
0.167123265,0.132324054,0.541831163,0.158721519
0.167147893,0.132267561,0.541894652,0.158689894
0.167172791,0.132211175,0.541957744,0.15865829
