raw_ch1,raw_ch2,raw_ch3,raw_ch4,processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.12136861992071357,-0.14372599727452925,-0.18524684093161545,0.05110257680872151,0.052539144700148366,0.10997619839384533,0.5777285301939344,0.909305412782631
0.04152084365708622,-0.18205292988107036,-0.14372599727452925,-0.01596955525272547,0.05257137181543813,0.10996214087473762,0.5797019275781446,0.911516749738954
0.03193911050545094,-0.19163466303270565,0.060684309960356786,-0.07026604311199207,0.05260318229841197,0.1099480589805282,0.5816738965152277,0.9137233482378525
0.047908665758176414,-0.09262342046580772,0.07026604311199207,0.07984777626362735,0.05263457859791496,0.10993395501568898,0.5836444006874637,0.9159251563843583
-0.03193911050545094,0.04471475470763132,0.08942950941526263,0.17566510777998018,0.05266556318416528,0.10991983186070471,0.5856134027550011,0.9181221214075714
-0.04471475470763132,0.05429648785926659,0.2139920403865213,0.45353536917740334,0.05269613852995377,0.10990569263587792,0.5875808643068292,0.9203141901935463
-0.035133021555996034,0.028745199454905845,0.11498079781962338,0.475892746531219,0.05272630711048741,0.10989154038846297,0.5895467461612962,0.9225013103214591
-0.07665386521308225,0.08304168731417244,-0.035133021555996034,-0.22996159563924676,0.052756071411207625,0.10987737796229731,0.5915110085951948,0.9246834311409389
-0.060684309960356786,0.12456253097125865,0.06707213206144698,-0.4247901697224975,0.05278543395939967,0.10986320804548447,0.5934736111387343,0.9268605040638465
-0.04152084365708622,0.1501138193756194,0.3257789271555996,-0.4311779918235877,0.05281439735847012,0.10984903337086227,0.5954345123739812,0.9290324823537115
-0.060684309960356786,0.08623559836471753,0.2746763503468781,-0.009581733151635281,0.05284296428736849,0.10983485693854128,0.5973936704053191,0.9311993209946285
0.035133021555996034,-0.012775644202180378,-0.1565016414767096,-0.1117868867690783,0.05287113747768135,0.10982068203204519,0.5993510436328227,0.9333609760937824
0.05429648785926659,-0.04152084365708622,-0.41201452552031714,-0.07665386521308225,0.052898919697470126,0.1098065119777463,0.6013065910749227,0.9355174037690128
0.012775644202180378,-0.038326932606541124,-0.1565016414767096,0.2139920403865213,0.052926313735365965,0.10979234988286919,0.6032602724286176,0.9376685595464349
-0.04152084365708622,-0.04152084365708622,-0.12136861992071357,-0.009581733151635281,0.05295332237375687,0.10977819854772884,0.6052120480334027,0.9398143984450388
0.02235737735381566,-0.09262342046580772,0.06387822101090188,-0.05429648785926659,0.05297994836320821,0.10976406051061918,0.6071618783709609,0.941954874998301
0.0031939110505450944,-0.12775644202180375,-0.2139920403865213,0.1533077304261645,0.05300619440527667,0.10974993817995586,0.609109723435864,0.9440899430214237
0.02235737735381566,-0.14053208622398414,-0.33855457135777994,0.10859297571853319,0.05303206312843312,0.1097358340552157,0.6110555427375804,0.9462195555948711
0.02235737735381566,-0.1533077304261645,0.0,0.22676768458870167,0.05305755706757562,0.10972175095022749,0.6129992957863596,0.9483436653714088
0.012775644202180378,-0.12775644202180375,-0.03193911050545094,-0.01596955525272547,0.05308267866780823,0.10970769212483097,0.6149409420778911,0.9504622248364889
-0.028745199454905845,-0.07345995416253714,0.17247119672943506,-0.3704936818632309,0.05310743029454798,0.10969366128016625,0.6168804404325203,0.9525751863974643
-0.038326932606541124,-0.012775644202180378,0.05110257680872151,-0.12775644202180375,0.053131814243477,0.10967966237956646,0.618817748653923,0.9546825025839375
-0.04471475470763132,0.02235737735381566,-0.07026604311199207,0.038326932606541124,0.05315583276708555,0.10966569934114692,0.6207528236487461,0.9567841262466843
-0.04152084365708622,0.05749039890981169,0.12775644202180375,0.23634941774033696,0.05317948810876103,0.10965177578906926,0.6226856214454046,0.9588800103267754
-0.04152084365708622,0.1117868867690783,0.17885901883052527,0.16927728567888997,0.053202782522767285,0.10963789503697147,0.6246160972431973,0.9609701076175913
-0.009581733151635281,0.1533077304261645,-0.019163466303270562,0.14053208622398414,0.05322571826997556,0.10962406030127571,0.6265442056360055,0.963054370939185
0.0031939110505450944,0.08942950941526263,-0.3353606603072349,0.12456253097125865,0.05324829758256638,0.10961027497215253,0.6284699007657965,0.965132753240861
-0.04471475470763132,0.06387822101090188,-0.047908665758176414,-0.1533077304261645,0.053270522619740836,0.10959654271308762,0.6303931365022898,0.9672052074479864
-0.08304168731417244,0.035133021555996034,0.41201452552031714,-0.2203798624876115,0.05329239547838228,0.10958286731878454,0.6323138667645347,0.9692716864148025
-0.047908665758176414,-0.019163466303270562,0.38646323711595637,-0.18524684093161545,0.05331391827132683,0.10956925247995575,0.6342320460087074,0.9713321431103945
-0.04152084365708622,-0.04471475470763132,0.3768815039643211,0.05110257680872151,0.053335093187612106,0.10955570160860278,0.6361476299631683,0.9733865307526456
0.03193911050545094,-0.060684309960356786,0.006387822101090189,0.038326932606541124,0.05335592247837705,0.10954221778692401,0.6380605759742629,0.9754348025479442
0.07026604311199207,-0.07984777626362735,-0.5238014122893954,-0.02235737735381566,0.05337640842065633,0.10952880383933378,0.6399708425310565,0.977476911161081
0.06387822101090188,-0.1469199083250743,-0.4503414581268582,-0.038326932606541124,0.053396553324019574,0.10951546248831219,0.6418783890776907,0.9795128083354737
0.07665386521308225,-0.18205292988107036,-0.2874519945490585,0.08304168731417244,0.053416359572978356,0.10950219659269816,0.6437831766915693,0.9815424448174264
0.02235737735381566,-0.1533077304261645,-0.28425808349851334,0.11498079781962338,0.05343582965114968,0.10948900942829395,0.6456851684207833,0.9835657705105042
0.012775644202180378,-0.10220515361744302,-0.09901124256689792,-0.1053990646679881,0.053454966105210014,0.10947590483564165,0.6475843286881708,0.9855827347437189
-0.012775644202180378,-0.05749039890981169,0.08942950941526263,-0.08942950941526263,0.053473771463977804,0.10946288711040425,0.6494806223811129,0.9875932864773816
-0.03193911050545094,0.009581733151635281,0.08304168731417244,-0.006387822101090189,0.05349224817795116,0.10944996070912993,0.6513740140532589,0.9895973742987672
-0.009581733151635281,0.05749039890981169,0.009581733151635281,0.28425808349851334,0.05351039861087053,0.10943712994487632,0.6532644673964723,0.9915949463471508
-0.04471475470763132,0.14053208622398414,-0.19802248513379583,-0.05110257680872151,0.05352822505375506,0.1094243988756365,0.6551519450396183,0.993585950503366
-0.03193911050545094,0.13414426412289396,-0.06387822101090188,-0.10220515361744302,0.053545729743503426,0.10941177148381069,0.6570364086555643,0.9955703346507748
-0.05110257680872151,0.09901124256689792,0.14053208622398414,-0.019163466303270562,0.0535629148907662,0.10939925194816788,0.6589178192018356,0.9975480465417736
-0.038326932606541124,0.09262342046580772,0.3832693260654113,-0.28425808349851334,0.053579782706569594,0.10938684473097408,0.6607961371898574,0.999519033572147
0.01596955525272547,0.028745199454905845,0.35133021555996036,-0.16927728567888997,0.05359633540857073,0.10937455445943406,0.6626713233232439,1.0014832430329417
-0.05749039890981169,0.0031939110505450944,0.3130032829534192,-0.08304168731417244,0.05361257520568061,0.1093623857046888,0.6645433393714136,1.003440622554334
-0.06387822101090188,-0.019163466303270562,0.12456253097125865,-0.33216674925668976,0.05362850429968225,0.10935034273460245,0.6664121484631433,1.0053911202173544
0.006387822101090189,-0.08942950941526263,0.1628894635777998,-0.4088206144697721,0.05364412491393259,0.10933842938688738,0.6682777145732698,1.0073346847599824
0.07665386521308225,-0.13414426412289396,-0.17566510777998018,-0.1501138193756194,0.053659439298469794,0.10932664919478928,0.6701400018271877,1.0092712661900634
0.038326932606541124,-0.11817470887016848,-0.5940674554013875,0.2938398166501486,0.053674449720680466,0.10931500568219471,0.6719989744471674,1.0112008160450559
0.04152084365708622,-0.11817470887016848,-0.47269883548067393,0.40243279236868185,0.05368915847684686,0.10930350259728512,0.6738545977052921,1.0131232871972278
0.038326932606541124,-0.12456253097125865,-0.22676768458870167,0.04471475470763132,0.05370356789233816,0.10929214398284728,0.6757068390245766,1.0150386338288815
0.0,-0.1053990646679881,0.047908665758176414,-0.17885901883052527,0.0537176802922916,0.10928093416489873,0.6775556678256835,1.0169468112317774
-0.01596955525272547,-0.05110257680872151,0.09262342046580772,-0.03193911050545094,0.05373149795602557,0.10926987769673635,0.6794010541777793,1.0188477751268854
-0.06387822101090188,-0.01596955525272547,0.028745199454905845,0.02235737735381566,0.05374502308575525,0.1092589791950409,0.6812429675608255,1.0207414810314983
-0.006387822101090189,-0.012775644202180378,0.17247119672943506,-0.11817470887016848,0.05375825782606044,0.10924824308621547,0.6830813763986163,1.0226278839035474
-0.08942950941526263,0.06707213206144698,0.19482857408325072,-0.3609119487115956,0.053771204306166324,0.109237673419486,0.6849162482072165,1.024506938223833
-0.025551288404360755,0.09581733151635283,-0.13414426412289396,0.025551288404360755,0.05378386467276599,0.10922727388732016,0.686747550019228,1.0263785985943379
0.047908665758176414,0.05110257680872151,-0.13095035307234884,0.04152084365708622,0.05379624111034484,0.1092170479931388,0.6885752486336185,1.028242820030952
