raw_ch1,raw_ch2,raw_ch3,raw_ch4,processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.03193911050545094,-0.028745199454905845,-0.012775644202180378,0.05110257680872151,0.4090389967479751,0.07886092558226082,0.18825041229945028,0.3238496653703137
0.047908665758176414,-0.035133021555996034,-0.019163466303270562,0.08623559836471753,0.40888261489573396,0.07894575080439717,0.1882621353485186,0.3239094989513501
0.047908665758176414,-0.028745199454905845,0.0,0.019163466303270562,0.40872580139946696,0.07903017907426949,0.1882747448669731,0.3239692746592904
0.038326932606541124,-0.035133021555996034,-0.012775644202180378,-0.05429648785926659,0.4085685669805932,0.07911420637419256,0.18828823916615636,0.32402898747905773
-0.02235737735381566,-0.02235737735381566,-0.012775644202180378,-0.012775644202180378,0.4084109223048099,0.07919782901293788,0.18830261597506995,0.3240886327071823
-0.038326932606541124,-0.009581733151635281,-0.006387822101090189,-0.04152084365708622,0.40825287804924487,0.07928104357014203,0.18831787251465282,0.32414820586596027
-0.02235737735381566,0.0,0.0,-0.07026604311199207,0.4080944449591549,0.07936384671111142,0.188334005565573,0.3242077027641607
0.006387822101090189,0.0031939110505450944,-0.0031939110505450944,-0.02235737735381566,0.4079356339458697,0.07944623494159225,0.18835101137092436,0.3242671197416137
0.019163466303270562,0.012775644202180378,-0.01596955525272547,0.009581733151635281,0.407776456140638,0.07952820446570406,0.1883688855714324,0.3243264538222255
0.012775644202180378,0.012775644202180378,-0.009581733151635281,-0.038326932606541124,0.40761692287092666,0.07960975121575006,0.18838762336014991,0.3243857025531732
0.02235737735381566,-0.0031939110505450944,-0.0031939110505450944,-0.07345995416253714,0.40745704557775847,0.07969087093548032,0.18840721964637516,0.32444486384038607
-0.02235737735381566,-0.025551288404360755,-0.01596955525272547,-0.07026604311199207,0.4072968357017654,0.07977155920217445,0.18842766900841984,0.3245039360876404
-0.035133021555996034,-0.012775644202180378,-0.019163466303270562,0.025551288404360755,0.40713630455801986,0.07985181144757784,0.18844896563254054,0.32456291836186163
-0.07345995416253714,-0.0031939110505450944,-0.025551288404360755,0.09901124256689792,0.4069754632541101,0.07993162298724614,0.18847110346657134,0.3246218102920723
-0.05429648785926659,-0.01596955525272547,-0.04152084365708622,0.0,0.4068143226848226,0.08001098894761902,0.18849407651802189,0.32468061184953656
-0.0031939110505450944,-0.028745199454905845,0.0,-0.038326932606541124,0.4066528935465946,0.08008990420865927,0.18851787911222828,0.3247393231325178
0.012775644202180378,-0.025551288404360755,0.006387822101090189,-0.025551288404360755,0.406491186370079,0.08016836356596949,0.18854250582895585,0.32479794423499564
0.04152084365708622,-0.028745199454905845,-0.009581733151635281,-0.035133021555996034,0.40632921159610635,0.08024636198205035,0.18856795109668967,0.3248564753251536
0.05429648785926659,-0.04471475470763132,-0.01596955525272547,-0.06387822101090188,0.4061669796185452,0.0803238947276098,0.18859420889616074,0.32491491675768414
0.05429648785926659,-0.06387822101090188,-0.019163466303270562,-0.06707213206144698,0.4060045006861219,0.0804009575028411,0.1886212727587147,0.3249732690523223
0.04471475470763132,-0.06707213206144698,-0.01596955525272547,-0.07026604311199207,0.40584178466201354,0.08047754667574261,0.18864913583139337,0.32503153283085034
0.035133021555996034,-0.05110257680872151,-0.01596955525272547,-0.047908665758176414,0.4056788408015342,0.08055365953315655,0.18867779089219688,0.3250897087731125
-0.04471475470763132,-0.025551288404360755,-0.009581733151635281,0.01596955525272547,0.4055156777500118,0.08062929431392109,0.1887072303556805,0.32514779758038664
-0.05749039890981169,-0.01596955525272547,-0.012775644202180378,0.09581733151635283,0.4053523037835556,0.08070444993939492,0.18873744628862343,0.3252057999884262
0.01596955525272547,-0.006387822101090189,-0.019163466303270562,0.05429648785926659,0.4051887270419811,0.0807791255871574,0.18876843043441577,0.3252637169364457
0.0,0.006387822101090189,0.0,0.05749039890981169,0.4050249555633743,0.08085332033250299,0.18880017426365897,0.3253215498404638
-0.10220515361744302,-0.006387822101090189,-0.01596955525272547,0.05749039890981169,0.40486099729625796,0.0809270329653405,0.18883266898425344,0.3253793007541481
-0.1533077304261645,-0.0031939110505450944,-0.025551288404360755,-0.009581733151635281,0.40469686031272134,0.08100026191454322,0.18886590551996524,0.3254369722527702
-0.11498079781962338,-0.009581733151635281,-0.01596955525272547,-0.05429648785926659,0.40453255314917624,0.08107300518579784,0.188899874616511,0.3254945670485149
-0.019163466303270562,-0.0031939110505450944,-0.04152084365708622,-0.047908665758176414,0.404368084939973,0.08114526032416791,0.18893456706299783,0.3255520876728612
0.009581733151635281,0.02235737735381566,-0.009581733151635281,0.009581733151635281,0.40420346513623484,0.08121702445280425,0.18896997392732529,0.32560953648363555
0.07026604311199207,0.02235737735381566,-0.0031939110505450944,-0.038326932606541124,0.40403870316938284,0.08128829442681454,0.18900608661219784,0.3256669157916048
0.012775644202180378,-0.0031939110505450944,-0.012775644202180378,-0.07665386521308225,0.4038738084492265,0.08135906701992808,0.18904289654747147,0.32572422798337397
-0.047908665758176414,-0.035133021555996034,-0.012775644202180378,-0.01596955525272547,0.4037087904591686,0.08142933898490218,0.18908039485426184,0.3257814757016674
0.0,-0.038326932606541124,-0.01596955525272547,0.0,0.4035436586913415,0.08149910710664822,0.18911857234083335,0.32583866186117705
-0.0031939110505450944,-0.04152084365708622,-0.02235737735381566,0.006387822101090189,0.4033784225236542,0.08156836843055988,0.18915741969200667,0.3258957893537792
-0.01596955525272547,-0.03193911050545094,-0.019163466303270562,0.025551288404360755,0.4032130910911747,0.08163712049067837,0.1891969276639784,0.3259528607541685
0.028745199454905845,-0.009581733151635281,-0.006387822101090189,0.009581733151635281,0.4030476732260315,0.0817053613072694,0.18923708717483942,0.3260098782918597
0.009581733151635281,-0.012775644202180378,-0.01596955525272547,0.0031939110505450944,0.4028821776063174,0.0817730891739684,0.1892778892281786,0.32606684399153546
-0.025551288404360755,-0.01596955525272547,-0.01596955525272547,0.0,0.40271661298370776,0.08184030242103202,0.1893193248314967,0.32612375976376357
-0.01596955525272547,-0.01596955525272547,0.0,0.0031939110505450944,0.4025509882922484,0.08190699932083811,0.18936138500280222,0.3261806273841113
-0.009581733151635281,-0.019163466303270562,0.006387822101090189,-0.04152084365708622,0.4023853126787809,0.08197317812139823,0.18940406067840745,0.3262374485214135
0.025551288404360755,-0.01596955525272547,-0.006387822101090189,-0.04152084365708622,0.40221959548183234,0.08203883709282837,0.18944734249854633,0.3262942249267929
0.047908665758176414,-0.02235737735381566,0.0031939110505450944,-0.04152084365708622,0.40205384615285295,0.0821039745365387,0.18949122066590993,0.32635095864469843
0.025551288404360755,-0.025551288404360755,0.009581733151635281,-0.04471475470763132,0.40188807421661327,0.08216858879601345,0.18953568490008266,0.32640765208729056
0.0031939110505450944,-0.02235737735381566,-0.01596955525272547,-0.02235737735381566,0.40172228923837755,0.0822326783042475,0.18958072447128424,0.3264643079860908
-0.009581733151635281,-0.019163466303270562,-0.01596955525272547,-0.02235737735381566,0.40155650070935134,0.08229624162300675,0.18962632838303292,0.32652092928460896
-0.006387822101090189,-0.02235737735381566,-0.025551288404360755,-0.028745199454905845,0.4013907179199966,0.08235927742843985,0.18967248563982683,0.32657751901173676
-0.0031939110505450944,-0.038326932606541124,-0.10220515361744302,-0.04152084365708622,0.40122494972917344,0.08242178447687491,0.18971918570160465,0.3266340800923469
-0.025551288404360755,-0.03193911050545094,-0.05110257680872151,-0.0031939110505450944,0.4010592040496847,0.08248376160369794,0.1897664193828793,0.326690614963738
0.019163466303270562,-0.019163466303270562,-0.006387822101090189,-0.0031939110505450944,0.40089348751026427,0.08254520775649433,0.18981417953783902,0.32674712519540244
0.06387822101090188,-0.012775644202180378,-0.03193911050545094,-0.012775644202180378,0.4007278058503589,0.08260612199659842,0.18986246063347528,0.32680361151956755
0.01596955525272547,-0.01596955525272547,-0.03193911050545094,-0.025551288404360755,0.40056216456463833,0.08266650340777221,0.18991125789556446,0.32686007413202506
-0.019163466303270562,-0.02235737735381566,0.0031939110505450944,-0.02235737735381566,0.4003965691167672,0.08272635099309894,0.189960566987599,0.3269165129025349
-0.08623559836471753,-0.028745199454905845,0.012775644202180378,-0.05110257680872151,0.400231024918939,0.08278566370067397,0.1900103838356429,0.326972927544744
-0.09901124256689792,-0.03193911050545094,0.009581733151635281,-0.04471475470763132,0.4000655374439189,0.08284444055029144,0.1900607042164344,0.3270293177893553
-0.060684309960356786,-0.025551288404360755,0.0,-0.01596955525272547,0.3999001124151567,0.08290268073640338,0.19011152341768184,0.32708568343075795
0.07665386521308225,-0.012775644202180378,0.009581733151635281,-0.028745199454905845,0.3997347559647397,0.08296038364598063,0.19016283610474624,0.3271420242845335
0.1596955525272547,-0.025551288404360755,0.009581733151635281,-0.009581733151635281,0.3995694747812317,0.08301754878172722,0.19021463631136618,0.32719834012567495
0.07665386521308225,-0.01596955525272547,-0.0031939110505450944,0.035133021555996034,0.39940427627138186,0.08307417566155693,0.19026691748806665,0.32725463057899457
0.04152084365708622,-0.02235737735381566,-0.012775644202180378,0.06707213206144698,0.39923916859405395,0.0831302637796875,0.19031967252027696,0.3273108951059815
-0.1533077304261645,-0.019163466303270562,-0.025551288404360755,0.07026604311199207,0.39907416041943145,0.0831858125956928,0.19037289377961394,0.3273671332052619
-0.2235737735381566,-0.025551288404360755,-0.006387822101090189,0.06707213206144698,0.39890926071523714,0.08324082149398115,0.19042657324295198,0.3274233445478297
-0.19482857408325072,-0.009581733151635281,-0.04152084365708622,0.02235737735381566,0.3987444789269398,0.08329528971635503,0.1904807025582,0.3274795287985052
-0.11817470887016848,-0.0031939110505450944,-0.04152084365708622,-0.009581733151635281,0.3985798252661088,0.08334921625034591,0.19053527325261155,0.3275356852309336
0.02235737735381566,-0.009581733151635281,-0.028745199454905845,-0.08623559836471753,0.39841531060254937,0.08340259968265765,0.1905902772421022,0.3275918124726908
0.07665386521308225,-0.012775644202180378,-0.02235737735381566,-0.04471475470763132,0.3982509459988278,0.08345543813516086,0.1906457071606868,0.32764790870532445
0.07665386521308225,-0.0031939110505450944,-0.02235737735381566,-0.025551288404360755,0.39808674237888925,0.08350772932169359,0.19070155622003124,0.3277039720793859
0.05429648785926659,-0.006387822101090189,-0.0031939110505450944,-0.02235737735381566,0.3979227106232823,0.0835594706068566,0.19075781791564414,0.32776000085421686
0.05429648785926659,-0.012775644202180378,0.009581733151635281,-0.038326932606541124,0.397758861849264,0.0836106590323002,0.1908144857544352,0.3278159933640005
0.060684309960356786,-0.025551288404360755,0.0031939110505450944,-0.02235737735381566,0.3975952075427938,0.0836612914030395,0.19087155298243616,0.3278719480717306
0.08304168731417244,-0.03193911050545094,-0.012775644202180378,-0.028745199454905845,0.39743175953617754,0.08371136446856908,0.19092901240411195,0.32792786359114134
0.06707213206144698,-0.05110257680872151,-0.006387822101090189,-0.028745199454905845,0.39726852994478856,0.08376087515887781,0.19098685632898732,0.32798373856734636
-0.04152084365708622,-0.038326932606541124,-0.025551288404360755,-0.025551288404360755,0.39710553104506296,0.08380982082373424,0.1910450766124787,0.3280395715187242
-0.05429648785926659,-0.006387822101090189,-0.012775644202180378,-0.04471475470763132,0.39694277508841475,0.08385819932549336,0.19110366481813737,0.3280953607679545
-0.019163466303270562,-0.0031939110505450944,0.0,-0.03193911050545094,0.396780274224411,0.08390600882883835,0.19116261238279356,0.32815110456395696
-0.025551288404360755,-0.009581733151635281,-0.0031939110505450944,-0.006387822101090189,0.3966180406390251,0.08395324745528356,0.19122191055959709,0.3282068013460942
-0.04152084365708622,-0.012775644202180378,-0.012775644202180378,-0.019163466303270562,0.396456086739059,0.08399991312082876,0.19128155025870464,0.3282624498814074
-0.035133021555996034,-0.012775644202180378,-0.009581733151635281,-0.01596955525272547,0.3962944252049193,0.08404600356921456,0.1913415220608464,0.3283180491650197
-0.04471475470763132,0.0,-0.012775644202180378,0.0031939110505450944,0.39613306896012707,0.08409151640856853,0.19140181635761466,0.3283735982736898
-0.02235737735381566,0.0,-0.02235737735381566,0.019163466303270562,0.3959720311601993,0.08413644904960006,0.19146242349573048,0.32842909629447004
-0.012775644202180378,-0.01596955525272547,-0.01596955525272547,0.01596955525272547,0.39581132514026285,0.08418079860856552,0.191523333949145,0.32848454230202656
0.07984777626362735,-0.035133021555996034,-0.019163466303270562,-0.006387822101090189,0.3956509642788216,0.08422456195331651,0.19158453844458748,0.32853993532327436
0.07665386521308225,-0.025551288404360755,-0.012775644202180378,0.0,0.3954909619463595,0.08426773593701962,0.19164602791958618,0.32859527419703466
-0.07345995416253714,-0.028745199454905845,-0.03193911050545094,-0.006387822101090189,0.3953313316036526,0.08431031761423506,0.19170779342923744,0.32865055735287496
-0.13414426412289396,-0.019163466303270562,-0.025551288404360755,0.0031939110505450944,0.3951720868860088,0.08435230427378239,0.19176982621236646,0.3287057826278423
-0.03193911050545094,-0.0031939110505450944,-0.009581733151635281,0.009581733151635281,0.3950132416513765,0.08439369332162877,0.1918321178293367,0.32876094719765786
-0.012775644202180378,-0.0031939110505450944,-0.0031939110505450944,0.01596955525272547,0.39485481005654666,0.08443448210490873,0.1918946600908246,0.32881604774772005
-0.07984777626362735,-0.03193911050545094,-0.01596955525272547,-0.02235737735381566,0.3946968065653545,0.08447466780517446,0.1919574447998656,0.32887108082960537
-0.04152084365708622,-0.04152084365708622,-0.019163466303270562,-0.035133021555996034,0.39453924582170735,0.08451424754556626,0.19202046359187727,0.32892604304084905
0.009581733151635281,-0.01596955525272547,-0.012775644202180378,-0.025551288404360755,0.39438214243492326,0.08455321863551182,0.192083707970762,0.32898093095880293
0.01596955525272547,-0.02235737735381566,-0.006387822101090189,-0.02235737735381566,0.39422551079842477,0.08459157868080575,0.19214716937959242,0.3290357411411771
-0.0031939110505450944,-0.025551288404360755,-0.0031939110505450944,-0.02235737735381566,0.3940693650654222,0.08462932551975118,0.19221083914556905,0.3290904702692576
-0.012775644202180378,-0.038326932606541124,-0.012775644202180378,-0.02235737735381566,0.39391371919872953,0.08466645720968234,0.19227470834401414,0.32914511524757406
0.0,-0.04152084365708622,-0.012775644202180378,-0.025551288404360755,0.39375858691990195,0.08470297215074173,0.19233876775552267,0.32919967317383364
0.04152084365708622,-0.025551288404360755,-0.025551288404360755,-0.025551288404360755,0.3936039815720412,0.08473886921156716,0.19240300798664692,0.3292541412297448
0.07665386521308225,-0.028745199454905845,-0.01596955525272547,-0.038326932606541124,0.3934499160654709,0.08477414770546045,0.19246741966126632,0.3293085165678023
0.06707213206144698,-0.035133021555996034,-0.01596955525272547,-0.04152084365708622,0.3932964029852223,0.08480880725727537,0.1925319935091208,0.32936279624838155
0.07026604311199207,-0.025551288404360755,0.0031939110505450944,-0.04152084365708622,0.39314345475767964,0.08484284773153766,0.1925967202451754,0.3294169772656072
0.12456253097125865,-0.012775644202180378,0.0031939110505450944,-0.01596955525272547,0.39299108384441594,0.0848762692087884,0.19266159031342583,0.32947105663336984
0.07665386521308225,-0.0031939110505450944,0.0,-0.02235737735381566,0.3928393030521858,0.08490907186139723,0.19272659365014408,0.32952503143627304
0.01596955525272547,-0.009581733151635281,0.0031939110505450944,-0.04152084365708622,0.39268812579494056,0.08494125575237918,0.19279171957681207,0.3295788988758683
-0.08304168731417244,0.0,-0.0031939110505450944,-0.04152084365708622,0.3925375660532042,0.08497282069588401,0.19285695682517096,0.3296326564257407
-0.12775644202180375,-0.0031939110505450944,-0.05110257680872151,-0.047908665758176414,0.3923876381685678,0.0850037661692346,0.19292229372320685,0.32968630193899073
-0.12136861992071357,-0.012775644202180378,-0.060684309960356786,-0.035133021555996034,0.39223835664645074,0.08503409119436393,0.19298771875420795,0.32973983340497726
-0.05110257680872151,0.0,-0.05429648785926659,-0.04152084365708622,0.39208973587009993,0.0850637942395912,0.19305322142399872,0.3297932484663102
-0.06707213206144698,-0.012775644202180378,-0.06387822101090188,-0.019163466303270562,0.391941789752757,0.08509287320179172,0.1931187929335679,0.3298465441118833
-0.07345995416253714,0.0,0.0,0.05429648785926659,0.39179453157651184,0.08512132544303097,0.1931844262816617,0.3298997166987956
-0.07665386521308225,0.0,0.025551288404360755,0.10220515361744302,0.39164797416668296,0.08514914783594271,0.19325011570476233,0.3299527622926121
-0.0031939110505450944,-0.012775644202180378,0.0,0.08623559836471753,0.3915021301455744,0.08517633678623708,0.19331585580355282,0.3300056772646358
0.05749039890981169,-0.038326932606541124,-0.006387822101090189,0.028745199454905845,0.3913570119516457,0.08520288834266768,0.19338164094017632,0.33005845876551015
