processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.377415847,0.099630811,0.043649345,0.479303997
0.377370043,0.099758238,0.043618891,0.479252828
0.377324524,0.099885715,0.043588677,0.479201083
0.37727929,0.100013233,0.043558705,0.479148773
0.377234338,0.100140785,0.043528972,0.479095905
0.377189668,0.100268363,0.043499479,0.47904249
0.377145278,0.100395959,0.043470225,0.478988538
0.377101169,0.100523565,0.043441209,0.478934056
0.37705734,0.100651173,0.043412431,0.478879056
0.377013788,0.100778774,0.043383892,0.478823545
0.376970513,0.10090636,0.043355592,0.478767534
0.376927514,0.101033922,0.043327532,0.478711031
0.37688479,0.101161452,0.043299712,0.478654046
0.376842339,0.101288942,0.043272134,0.478596586
0.376800159,0.101416382,0.043244797,0.478538661
0.37675825,0.101543767,0.043217704,0.478480279
0.376716609,0.101671087,0.043190853,0.47842145
0.376675237,0.101798334,0.043164246,0.478362182
0.376634133,0.101925501,0.043137882,0.478302483
0.376593298,0.102052578,0.043111761,0.478242362
0.376552734,0.102179556,0.043085883,0.478181827
0.376512442,0.102306427,0.043060246,0.478120886
0.376472424,0.10243318,0.043034849,0.478059547
0.376432682,0.102559807,0.043009693,0.477997818
0.376393218,0.102686298,0.042984776,0.477935708
0.376354036,0.102812643,0.042960099,0.477873222
0.376315136,0.102938834,0.04293566,0.47781037
0.37627652,0.103064862,0.042911462,0.477747156
0.376238187,0.103190719,0.042887505,0.477683589
0.376200139,0.103316397,0.04286379,0.477619674
0.376162373,0.103441891,0.042840317,0.477555419
0.376124889,0.103567193,0.042817088,0.47749083
0.376087684,0.103692298,0.042794103,0.477425915
0.376050758,0.103817197,0.042771364,0.477360681
0.37601411,0.103941885,0.042748869,0.477295136
0.375977737,0.104066353,0.042726619,0.477229291
0.375941638,0.104190593,0.042704614,0.477163155
0.375905811,0.104314598,0.042682853,0.477096739
0.375870253,0.104438358,0.042661337,0.477030051
0.375834963,0.104561866,0.042640065,0.476963105
0.375799939,0.104685113,0.042619038,0.47689591
0.375765177,0.10480809,0.042598255,0.476828478
0.375730676,0.104930789,0.042577715,0.47676082
0.375696434,0.105053201,0.042557418,0.476692947
0.375662448,0.105175318,0.042537364,0.476624869
0.375628719,0.105297131,0.042517552,0.476556598
0.375595244,0.105418631,0.042497983,0.476488142
0.375562023,0.10553981,0.042478655,0.476419513
0.375529056,0.105660658,0.042459568,0.476350719
0.375496341,0.105781167,0.042440723,0.47628177
0.375463879,0.105901328,0.042422118,0.476212675
0.375431669,0.106021134,0.042403755,0.476143443
0.37539971,0.106140574,0.04238563,0.476074085
0.375368003,0.106259642,0.042367745,0.47600461
0.375336544,0.106378329,0.042350099,0.475935028
0.375305334,0.106496629,0.04233269,0.475865348
0.37527437,0.106614533,0.042315519,0.475795578
0.375243651,0.106732037,0.042298585,0.475725727
0.375213175,0.106849132,0.042281889,0.475655803
0.375182941,0.106965813,0.042265431,0.475585816
0.375152946,0.107082072,0.042249208,0.475515774
0.375123189,0.107197904,0.042233221,0.475445685
0.375093669,0.107313303,0.042217469,0.475375559
0.375064383,0.10742826,0.04220195,0.475305406
0.375035331,0.107542771,0.042186663,0.475235235
0.375006513,0.107656826,0.042171607,0.475165054
0.374977929,0.107770419,0.042156781,0.475094871
0.374949578,0.107883543,0.042142186,0.475024693
0.374921462,0.107996189,0.04212782,0.474954529
0.37489358,0.108108351,0.042113685,0.474884385
0.374865933,0.10822002,0.042099778,0.474814268
0.374838523,0.108331189,0.042086101,0.474744186
0.37481135,0.10844185,0.042072654,0.474674146
0.374784415,0.108551996,0.042059435,0.474604154
0.374757718,0.108661619,0.042046445,0.474534218
0.374731259,0.108770713,0.042033686,0.474464341
0.374705038,0.108879274,0.042021158,0.474394531
0.374679052,0.108987296,0.042008862,0.474324791
0.374653301,0.109094776,0.041996797,0.474255126
0.374627784,0.109201711,0.041984966,0.474185539
0.374602501,0.109308096,0.041973367,0.474116037
0.374577449,0.109413929,0.041962,0.474046623
0.374552628,0.109519205,0.041950864,0.473977303
0.374528037,0.10962392,0.041939959,0.473908083
0.374503676,0.109728071,0.041929284,0.47383897
0.374479543,0.109831654,0.041918837,0.473769966
