processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.053783865,0.109227274,0.68674755,1.026378599
0.053796241,0.109217048,0.688575249,1.02824282
0.053808336,0.109206999,0.690399311,1.030099557
0.053820151,0.109197131,0.692219702,1.031948765
0.053831689,0.109187446,0.694036388,1.033790397
0.053842951,0.109177947,0.695849335,1.035624406
0.053853941,0.109168638,0.697658509,1.037450746
0.053864659,0.109159521,0.699463875,1.039269369
0.053875108,0.109150597,0.701265398,1.041080228
0.05388529,0.109141868,0.70306304,1.042883277
0.053895207,0.109133336,0.704856767,1.044678467
0.053904861,0.109125,0.706646542,1.046465752
0.053914254,0.109116864,0.708432329,1.048245083
0.053923387,0.109108929,0.710214091,1.050016412
0.053932262,0.1091012,0.711991792,1.051779692
0.053940882,0.109093678,0.713765396,1.053534875
0.053949247,0.109086368,0.715534868,1.055281912
0.053957359,0.109079271,0.71730017,1.057020756
0.05396522,0.109072392,0.719061266,1.058751356
0.053972833,0.109065731,0.72081812,1.060473663
0.053980198,0.109059293,0.722570692,1.062187628
0.053987317,0.10905308,0.724318946,1.063893203
0.053994193,0.109047095,0.726062843,1.06559034
0.054000827,0.10904134,0.727802346,1.067278992
0.054007222,0.109035819,0.729537415,1.068959112
0.054013379,0.109030533,0.731268011,1.070630655
0.0540193,0.109025484,0.732994094,1.072293572
0.054024986,0.109020675,0.734715624,1.073947817
0.054030439,0.109016107,0.736432561,1.075593341
0.054035661,0.109011783,0.738144865,1.077230099
0.054040654,0.109007705,0.739852496,1.078858043
0.054045418,0.109003877,0.741555412,1.080477125
0.054049956,0.109000301,0.743253571,1.082087299
0.054054268,0.108996981,0.744946929,1.083688519
0.054058356,0.108993919,0.746635443,1.085280737
0.054062222,0.108991118,0.748319067,1.086863908
0.054065866,0.108988579,0.749997755,1.088437985
0.054069289,0.108986305,0.75167146,1.090002922
0.054072494,0.108984298,0.753340135,1.091558674
0.05407548,0.10898256,0.755003733,1.093105198
0.05407825,0.10898109,0.756662206,1.09464245
0.054080804,0.10897989,0.758315507,1.09617039
0.054083144,0.10897896,0.759963591,1.097688978
0.054085269,0.108978299,0.761606408,1.099198173
0.054087183,0.108977907,0.763243915,1.100697934
0.054088884,0.108977785,0.764876065,1.102188224
0.054090375,0.108977933,0.766502817,1.103669007
0.054091657,0.108978351,0.768124129,1.10514025
0.054092731,0.108979042,0.76973996,1.106601918
0.054093599,0.108980006,0.771350268,1.108053979
0.05409426,0.108981244,0.772955013,1.109496402
0.054094717,0.108982756,0.774554153,1.110929155
0.05409497,0.108984542,0.776147647,1.11235221
0.05409502,0.108986603,0.777735453,1.113765537
0.054094869,0.10898894,0.779317531,1.115169107
0.054094519,0.108991552,0.780893841,1.116562892
0.054093969,0.10899444,0.782464342,1.117946863
0.054093222,0.108997603,0.784028993,1.119320993
0.054092278,0.109001042,0.785587753,1.120685256
0.054091139,0.109004753,0.787140579,1.122039624
0.054089807,0.109008737,0.78868743,1.12338407
0.054088281,0.109012992,0.790228262,1.12471857
0.054086563,0.109017516,0.79176303,1.1260431
0.054084655,0.10902231,0.793291691,1.127357637
0.054082558,0.109027373,0.794814199,1.128662157
0.054080274,0.109032706,0.796330512,1.129956639
0.054077802,0.109038309,0.797840585,1.13124106
0.054075145,0.10904418,0.799344377,1.132515398
0.054072304,0.10905032,0.800841845,1.133779633
0.05406928,0.109056727,0.802332945,1.135033746
0.054066075,0.109063402,0.803817633,1.136277718
0.05406269,0.109070343,0.805295865,1.137511535
0.054059126,0.109077549,0.806767594,1.138735181
0.054055386,0.109085019,0.808232776,1.139948644
0.05405147,0.10909275,0.809691363,1.141151912
0.05404738,0.109100741,0.811143309,1.142344982
0.054043118,0.109108988,0.812588567,1.143527851
0.054038685,0.109117489,0.814027092,1.144700522
0.054034081,0.109126241,0.81545884,1.145863001
0.054029309,0.109135242,0.816883766,1.14701529
0.05402437,0.10914449,0.818301826,1.148157393
0.054019264,0.109153984,0.819712978,1.149289313
0.054013994,0.109163722,0.821117178,1.150411055
0.05400856,0.109173703,0.822514383,1.151522625
0.054002963,0.109183925,0.823904549,1.152624029
0.053997205,0.109194387,0.825287632,1.153715276
0.053991286,0.109205087,0.826663589,1.154796373
