raw_ch1,raw_ch2,raw_ch3,raw_ch4,processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.1469199083250743,-0.09262342046580772,0.019163466303270562,0.01596955525272547,0.22515745580737365,0.3492779102474191,0.012626662241362144,0.010318193602946647
0.07984777626362735,0.11817470887016848,0.0031939110505450944,0.02235737735381566,0.2261602797595028,0.35079007652444183,0.012683365036991672,0.010371245719833392
0.16927728567888997,0.047908665758176414,-0.012775644202180378,-0.02235737735381566,0.22716222717898935,0.35230263379945453,0.012740121211989775,0.010424390050665715
0.05110257680872151,0.12136861992071357,-0.035133021555996034,-0.07984777626362735,0.22816326730956704,0.3538155323153942,0.012796929548228956,0.010477625672622611
-0.025551288404360755,0.22676768458870167,-0.02235737735381566,-0.0031939110505450944,0.22916336932884052,0.35532872207667754,0.012853788809178349,0.0105309517480081
-0.09262342046580772,0.09262342046580772,-0.01596955525272547,0.009581733151635281,0.23016250223812199,0.35684215306866013,0.012910697792236062,0.010584367541972787
-0.45672928022794845,-0.2682885282457879,0.0,-0.006387822101090189,0.2311606348926838,0.35835577548355424,0.012967655318154931,0.010637872343054838
-0.060684309960356786,-0.2650946171952428,-0.04471475470763132,-0.02235737735381566,0.23215773632079925,0.35986953989552894,0.013024660185419958,0.010691465385012158
0.23315550668979185,-0.1533077304261645,-0.012775644202180378,-0.02235737735381566,0.23315377598038284,0.3613833974815115,0.013081711177360998,0.01074514584528512
0.23315550668979185,0.05429648785926659,0.006387822101090189,-0.012775644202180378,0.2341487237141187,0.36289730001691156,0.013138807095984941,0.010798912875785114
-0.16608337462834488,0.06707213206144698,0.0031939110505450944,0.006387822101090189,0.23514254968273005,0.3644111994713598,0.01319594673152735,0.010852765609264892
0.009581733151635281,-0.1501138193756194,0.0,0.009581733151635281,0.23613522432992953,0.36592504760246286,0.013253128790576267,0.010906703135687376
0.07026604311199207,-0.33216674925668976,-0.01596955525272547,-0.006387822101090189,0.2371267181803418,0.3674387960005262,0.01331035185891916,0.010960724477789415
0.12456253097125865,-0.2587067950941526,-0.035133021555996034,-0.03193911050545094,0.23811700161172197,0.36895239658975254,0.013367614427062637,0.011014828590973592
0.11498079781962338,-0.04471475470763132,-0.035133021555996034,-0.025551288404360755,0.23910604482992737,0.37046580204269214,0.013424914974046805,0.011069014395504166
