raw_ch1,raw_ch2,raw_ch3,raw_ch4,processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.02235737735381566,0.025551288404360755,0.01596955525272547,-0.06387822101090188,0.2876016428422652,0.25784687075044216,0.078834424154723,0.2245489753093465
0.0,-0.06387822101090188,-0.0031939110505450944,-0.02235737735381566,0.2876018747289667,0.2578293046930803,0.0788312062583018,0.22455414541662663
-0.39604497026759167,-0.1501138193756194,-0.028745199454905845,0.19802248513379583,0.2876022538388982,0.2578118251211038,0.07882798829176006,0.22455940638433738
-0.8974890052031714,-0.3481363045094153,-0.18205292988107036,0.41201452552031714,0.28760277884690577,0.25779443173706923,0.07882476994382025,0.22456475714723198
-0.7314056305748264,-0.5461587896432111,-0.19802248513379583,0.4247901697224975,0.2876034486342823,0.25777712415101184,0.07882155089746713,0.22457019662473438
-0.22676768458870167,-0.5621283448959365,-0.12775644202180375,0.38965714816650143,0.28760426261409455,0.2577599021118655,0.07881833092698191,0.22457572391073366
0.20121639618434092,-0.43756581392467786,-0.04152084365708622,0.24273723984142714,0.28760522066079297,0.2577427656989921,0.07881510993197745,0.22458133835010285
0.3098093719028741,-0.25231897299306244,-0.028745199454905845,0.09581733151635283,0.2876063227949703,0.2577257153556422,0.07881188788106681,0.22458703946890782
0.3161971940039643,0.0031939110505450944,0.009581733151635281,-0.12456253097125865,0.2876075689975904,0.2577087517403787,0.07880866472835962,0.2245928268199444
0.373687592913776,0.21718595143706637,0.07026604311199207,-0.25231897299306244,0.2876089592228849,0.25769187549387307,0.07880544036464637,0.22459869986041084
0.27148243929633303,0.32897283820614465,0.1053990646679881,-0.3353606603072349,0.28761049345424394,0.25767508710454134,0.07880221462091855,0.22460465795655837
0.17885901883052527,0.3098093719028741,-0.02235737735381566,-0.24593115089197226,0.28761217170148845,0.2576583869621521,0.07879898730146277,0.22461070047961768
0.14053208622398414,0.29064590559960357,0.060684309960356786,-0.24273723984142714,0.28761399392443365,0.2576417754735234,0.0787957581979051,0.22461682687115625
0.1117868867690783,0.18205292988107036,0.07345995416253714,-0.2076042182854311,0.28761595992838956,0.25762525309702905,0.07879252707679953,0.22462303662990962
0.1501138193756194,0.28425808349851334,0.028745199454905845,-0.2107981293359762,0.2876180692913147,0.25760882030185955,0.0787892936742108,0.22462932926919643
0.1117868867690783,0.29064590559960357,0.07984777626362735,-0.16927728567888997,0.2876203213381651,0.2575924775356594,0.07878605769810398,0.2246357042836656
0.012775644202180378,0.12136861992071357,0.07345995416253714,-0.07345995416253714,0.28762271512803744,0.25757622522632867,0.07878281883069914,0.22464216111226715
-0.08304168731417244,0.0,0.038326932606541124,-0.03193911050545094,0.2876252494168717,0.2575600637378198,0.07877957673665419,0.22464869907190188
-0.05429648785926659,-0.047908665758176414,0.038326932606541124,0.05429648785926659,0.2876279226183335,0.25754399324303767,0.07877633106155126,0.2246553172742708
-0.3704936818632309,-0.18205292988107036,-0.035133021555996034,0.2587067950941526,0.2876307328277123,0.2575280136232126,0.0787730814140559,0.224662014592553
-1.0539906466798812,-0.4184023476214073,-0.23634941774033696,0.4503414581268582,0.28763367801642503,0.25751212451182165,0.07876982737058955,0.22466878975054624
-0.8272229620911794,-0.47908665758176416,-0.2139920403865213,0.45672928022794845,0.28763675645541964,0.2574963254803901,0.07876656854627441,0.22467564152300684
-0.1565016414767096,-0.47269883548067393,-0.08942950941526263,0.3481363045094153,0.28763996707363193,0.2574806162558361,0.07876330468909559,0.22468256891914345
0.3481363045094153,-0.35133021555996036,-0.012775644202180378,0.2107981293359762,0.28764330936987065,0.25746499684322555,0.07876003568672806,0.22468957122114697
0.4663110133795837,-0.22996159563924676,-0.025551288404360755,0.012775644202180378,0.2876467830785838,0.2574494675051618,0.07875676147448935,0.22469664786560892
0.4471475470763132,0.047908665758176414,0.01596955525272547,-0.17885901883052527,0.28765038803975945,0.25743402862607,0.07875348194385931,0.22470379825958076
0.35771803766105054,0.2076042182854311,0.08623559836471753,-0.306615460852329,0.2876541242588537,0.25741868053732503,0.07875019691205076,0.2247110216792452
0.22676768458870167,0.32897283820614465,0.1117868867690783,-0.3353606603072349,0.2876579919098686,0.25740342342731504,0.07874690614485223,0.22471831733071546
0.17247119672943506,0.3098093719028741,0.08623559836471753,-0.20121639618434092,0.287661991228812,0.25738825739925436,0.07874360940317465,0.2247256844684837
0.13733817517343905,0.2555128840436075,-0.09262342046580772,-0.2491250619425173,0.2876661223758666,0.25737318257435154,0.07874030647495507,0.22473312242954446
0.1117868867690783,0.2076042182854311,-0.12136861992071357,-0.23954332879088208,0.2876703853297449,0.25735819911707675,0.07873699718185106,0.22474063059536195
0.13733817517343905,0.23315550668979185,0.07665386521308225,-0.2619007061446977,0.28767477982914963,0.25734330719119913,0.0787336813818104,0.22474820836833714
0.17566510777998018,0.14053208622398414,0.09901124256689792,-0.18524684093161545,0.287679305356568,0.2573285069100604,0.07873035897005119,0.2247558551727243
0.09581733151635283,0.006387822101090189,0.06387822101090188,-0.07984777626362735,0.2876839611510626,0.2573137982796406,0.07872702986952958,0.2247635704283755
0.08304168731417244,-0.08942950941526263,0.04152084365708622,-0.03193911050545094,0.2876887462097775,0.2572991811080058,0.07872369401322744,0.22477135346875243
-0.1533077304261645,-0.10220515361744302,0.038326932606541124,0.16608337462834488,0.2876936592647666,0.25728465493075925,0.07872035131901285,0.224779203448251
-0.7409873637264618,-0.29064590559960357,-0.11817470887016848,0.3641058597621407,0.287698698836762,0.2572702190259959,0.07871700167200928,0.22478711934023796
-1.0859297571853321,-0.475892746531219,-0.2619007061446977,0.46950492443012876,0.2877038635272432,0.2572558725358157,0.07871364495601149,0.22479510007585493
-0.7218238974231912,-0.5525466117443013,-0.22676768458870167,0.4056267034192269,0.2877091524819359,0.2572416146698092,0.07871028114857387,0.22480314474135787
-0.038326932606541124,-0.440759724975223,-0.07984777626362735,0.29064590559960357,0.2877145656090876,0.2572274449042952,0.07870691040558916,0.2248112526904497
0.23315550668979185,-0.28425808349851334,-0.035133021555996034,0.14053208622398414,0.2877201033006729,0.25721336305392223,0.07870353304016717,0.22481942350385464
0.3641058597621407,-0.09901124256689792,-0.02235737735381566,-0.08304168731417244,0.28772576600872307,0.25719936917048997,0.07870014941666913,0.22482765684090208
0.43756581392467786,0.1628894635777998,0.05749039890981169,-0.2235737735381566,0.28773155411552265,0.2571854633471118,0.07869675986219803,0.22483595229197392
0.43756581392467786,0.32897283820614465,0.02235737735381566,-0.3353606603072349,0.2877374680481607,0.2571716455795603,0.07869336463847311,0.22484430934229138
0.17885901883052527,0.3449423934588701,0.07984777626362735,-0.303421549801784,0.287743508364673,0.25715791578386415,0.07868996394595443,0.22485272745850216
0.13095035307234884,0.3002276387512388,0.05429648785926659,-0.23634941774033696,0.2877496756881781,0.25714427390249867,0.07868655793654841,0.22486120618373498
0.10220515361744302,0.23954332879088208,0.05429648785926659,-0.2139920403865213,0.28775597054148094,0.2571307199603969,0.07868314672765567,0.22486974514654606
0.060684309960356786,0.2810641724479683,-0.04471475470763132,-0.2235737735381566,0.287762393205674,0.25711725404042474,0.07867973040581167,0.2248783440113877
0.05429648785926659,0.3353606603072349,0.009581733151635281,-0.21718595143706637,0.2877689436471087,0.2571038762527674,0.07867630901576905,0.22488700243913626
0.05429648785926659,0.2203798624876115,0.02235737735381566,-0.11817470887016848,0.28777562148015823,0.2570905867406057,0.07867288254081463,0.2248957200655435
0.07026604311199207,0.03193911050545094,0.01596955525272547,-0.05110257680872151,0.2877824259519254,0.2570773856585402,0.07866945088403213,0.22490449645473948
0.019163466303270562,-0.08304168731417244,0.006387822101090189,-0.02235737735381566,0.28778935594298666,0.25706427306280405,0.07866601385913834,0.22491333101276975
-0.32258501610505447,-0.18205292988107036,-0.012775644202180378,0.17885901883052527,0.287796409991625,0.2570512487937103,0.07866257118672619,0.22492222291644837
-0.9773367814667987,-0.3353606603072349,-0.1628894635777998,0.4279840807730426,0.2878035864565738,0.25703831247791864,0.07865912250601052,0.2249311711495506
-0.6834969648166501,-0.5461587896432111,-0.1533077304261645,0.4311779918235877,0.28781088390239634,0.25702546367047907,0.07865566743268003,0.22494017467575925
-0.24593115089197226,-0.5397709675421208,-0.09581733151635283,0.38965714816650143,0.2878183014322761,0.25701270206893856,0.07865220563864517,0.22494923263842093
